"","latitud","provincia","altitud","indicativo","nombre","indsinop","longitud","ubicacion","temMin","temMax","temMedBaja","temMedAlta","maxDiasMesPrec","maxDiasMesNieve","maxDiasMesTormenta","precMaxDia","precMaxMen","rachMax","dirRachMax","temMed","oscilacionTermica","tipo_clima"
"146","364538N","CADIZ","913","5911A","GRAZALEMA","08455","052227W","CADIZ",-78,403,38,251,NA,NA,NA,2957,11152,106,310,144.5,325,2
"147","364502N","CADIZ","27","5960","JEREZ DE LA FRONTERA AEROPUERT","08451","060321W","CADIZ",-54,451,80,287,25,0,8,1122,6089,142,270,183.5,397,2
"148","363820N","CADIZ","21","5910","ROTA, BASE NAVAL","08449","061957W","CADIZ",-47,422,90,274,26,2,10,1262,4586,115,270,182,375,1
"149","362756N","CADIZ","28","5972X","SAN FERNANDO","08453","061220W","CADIZ",-3,420,105,279,NA,NA,NA,814,2697,121,300,192,417,1
"150","361444N","CADIZ","186","5995B","VEJER DE LA FRONTERA","08457","055754W","CADIZ",0,468,110,274,NA,NA,NA,1509,3774,156,330,192,468,1
"151","355344N","CEUTA","200","5000A","CEUTA, MONTE HACHO","","051732W","CEUTA",-4,385,83,248,23,0,7,1375,4888,185,320,165.5,381,2
"152","355319N","CEUTA","87","5000C","CEUTA","60320","052049W","CEUTA",13,402,122,274,23,0,6,1844,3748,93,330,198,389,1
"153","375056N","CORDOBA","90","5402","CÓRDOBA AEROPUERTO","08410","045048W","CORDOBA",-82,469,72,305,24,2,9,1543,3550,126,350,188.5,387,1
"154","373322N","CORDOBA","650","5427X","DOÑA MENCÍA","08412","042114W","CORDOBA",-93,419,60,291,NA,NA,NA,823,2747,106,300,175.5,326,1
"155","381959N","CORDOBA","750","5390Y","VILLANUEVA DE CÓRDOBA","08346","043632W","CORDOBA",-122,435,33,291,9,1,2,690,2332,113,330,162,313,1
"156","373021N","GRANADA","785","5047E","BAZA","08424","024406W","GRANADA",-139,437,44,287,3,0,5,430,1172,125,360,165.5,298,1
"157","371123N","GRANADA","567","5530E","GRANADA AEROPUERTO","08419","034722W","GRANADA",-142,457,46,287,23,4,7,682,1951,108,300,166.5,315,1
"158","370814N","GRANADA","687","5514","GRANADA BASE AÉREA","08420","033753W","GRANADA",-134,435,33,289,24,6,9,693,1948,126,290,161,301,1
"159","375140N","GRANADA","1092","5051X","HUÉSCAR","08423","023910W","GRANADA",-145,419,39,278,NA,NA,NA,502,2094,122,320,158.5,274,3
"160","370940N","GRANADA","760","5582A","LOJA","08414","040910W","GRANADA",-56,444,62,296,NA,NA,NA,666,2473,87,290,179,388,1
"161","370553N","HUELVA","41","5860E","MOGUER, EL ARENOSILLO","08384","064417W","HUELVA",-40,438,88,254,NA,NA,NA,1034,2936,100,270,171,398,1
"162","380123N","JAEN","202","5298X","ANDÚJAR","08347","040348W","JAEN",-75,455,60,299,NA,NA,NA,761,2590,83,290,179.5,380,1
"163","381853N","JAEN","580","5181D","ARROYO DEL OJANCO","08352","025323W","JAEN",-105,434,55,303,NA,NA,NA,690,2174,97,270,179,329,1
"164","375457N","JAEN","782","5038X","CAZORLA","08353","030014W","JAEN",-61,450,58,314,NA,NA,NA,754,2427,95,260,186,389,1
"165","374635N","JAEN","510","5270","JAÉN, INSTITUTO","","034720W","JAEN",-80,460,47,305,23,4,10,1210,2943,144,270,176,380,1
"166","374639N","JAEN","580","5270B","JAÉN","08417","034832W","JAEN",-78,444,69,306,23,3,8,810,3005,137,290,187.5,366,1
"167","382040N","JAEN","770","5246","SANTA ELENA","08350","033207W","JAEN",-87,430,55,307,24,4,6,862,3698,103,340,181,343,1
"168","382921N","JAEN","862","5192","VILLARRODRIGO","08354","023815W","JAEN",-77,420,42,301,23,6,5,860,3850,117,250,171.5,343,1
"169","375535N","SEVILLA","550","5704B","CAZALLA DE LA SIERRA","08392","054611W","SEVILLA",-56,419,58,267,NA,NA,NA,1568,3342,95,340,162.5,363,1
"170","373058N","SEVILLA","130","5641X","ÉCIJA","08395","050506W","SEVILLA",-101,456,72,292,NA,NA,NA,1291,2835,104,330,182,355,1
"171","371140N","SEVILLA","410","5612B","LA RODA DE ANDALUCÍA","08399","044612W","SEVILLA",-97,451,61,295,NA,NA,NA,906,2166,98,310,178,354,1
"172","370952N","SEVILLA","87","5796","MORÓN DE LA FRONTERA","08397","053641W","SEVILLA",-80,466,63,295,25,0,9,1295,3849,135,290,179,386,1
"173","372500N","SEVILLA","34","5783","SEVILLA AEROPUERTO","08391","055245W","SEVILLA",-55,466,71,306,25,1,7,1093,3611,136,340,188.5,411,1
"174","370829N","ALMERIA","869","6302A","ABLA","08427","024648W","ALMERIA",-88,411,62,287,NA,NA,NA,730,1197,123,340,174.5,323,1
"175","364450N","ALMERIA","8","6277B","ADRA","08486","030114W","ALMERIA",13,367,123,276,NA,NA,NA,898,1910,115,880,199.5,354,1
"176","355618N","ALMERIA","15","6381","ALBORÁN","08490","030210W","ALMERIA",0,370,11,264,10,0,3,1100,1500,145,320,137.5,370,1
"177","365047N","ALMERIA","21","6325O","ALMERÍA AEROPUERTO","08487","022125W","ALMERIA",1,416,108,287,20,0,5,992,1545,137,340,197.5,415,1
"178","364952N","ALMERIA","7","6297","ALMERÍA","","022720W","ALMERIA",2,396,95,270,21,2,7,983,1935,119,360,182.5,394,1
"179","365849N","ALMERIA","16","6332X","CARBONERAS","08488","015413W","ALMERIA",-7,395,104,280,NA,NA,NA,584,1280,120,300,192,388,1
"180","372326N","ALMERIA","300","6367B","HUÉRCAL-OVERA","08428","015637W","ALMERIA",-48,440,82,292,NA,NA,NA,2416,3183,121,320,187,392,1
"181","364113N","ALMERIA","3","6293X","ROQUETAS DE MAR","08492","024206W","ALMERIA",-8,376,96,267,2,0,2,722,1486,125,300,181.5,368,1
"182","360050N","CADIZ","32","6001","TARIFA","08458","053556W","CADIZ",-33,374,99,261,23,1,11,1390,4779,166,290,180,341,2
"183","364322N","GRANADA","12","6268X","MOTRIL","08485","033149W","GRANADA",-13,350,118,255,NA,NA,NA,523,1306,89,310,186.5,337,1
"184","370146N","MALAGA","408","6106X","ANTEQUERA","08413","044454W","MALAGA",-125,444,59,294,NA,NA,NA,2598,3459,75,360,176.5,319,1
"185","362501N","MALAGA","19","6058I","ESTEPONA","08463","050918W","MALAGA",0,432,110,273,18,0,6,1712,4584,95,270,191.5,432,1
"186","363219N","MALAGA","8","6084X","FUENGIROLA","08480","043706W","MALAGA",8,370,128,277,NA,NA,NA,1598,3123,106,320,202.5,362,1
"187","363958N","MALAGA","6","6155A","MÁLAGA AEROPUERTO","08482","042856W","MALAGA",-38,442,89,283,22,1,7,3130,4974,130,340,186,404,1
"188","364304N","MALAGA","54","6156X","MÁLAGA, CENTRO METEOROLÓGICO","08481","042854W","MALAGA",-2,423,113,287,NA,NA,NA,1112,2844,93,310,200,421,1
"189","364300N","MALAGA","25","6172O","MÁLAGA, PUERTO","08479","042511W","MALAGA",0,407,119,278,NA,NA,NA,1068,2174,91,320,198.5,407,1
"190","364459N","MALAGA","766","6032B","RONDA","08443","051006W","MALAGA",-80,429,72,277,NA,NA,NA,515,1977,89,290,174.5,349,1
"191","364335N","MALAGA","3","6205X","TORROX","08484","035726W","MALAGA",17,370,117,273,NA,NA,NA,1061,2054,96,280,195,353,1
"192","351635N","MELILLA","52","6000A","MELILLA","60338","025723W","MELILLA",4,418,113,284,19,2,6,1801,2930,138,300,198.5,414,1
"193","383231N","ALBACETE","605","7096B","HELLÍN","08355","014211W","ALBACETE",-55,454,58,293,20,1,0,938,1630,115,360,175.5,399,1
"194","382359N","ALICANTE","575","7247X","EL PINÓS/PINOSO","08357","010217W","ALICANTE",-98,406,58,262,NA,NA,NA,1028,2204,141,310,160,308,1
"195","372502N","MURCIA","26","7002Y","ÁGUILAS","08432","013513W","MURCIA",14,396,108,283,NA,NA,NA,736,3302,102,310,195.5,382,1
"196","375728N","MURCIA","75","7228","ALCANTARILLA, BASE AÉREA","08429","011343W","MURCIA",-60,461,65,301,25,2,10,1797,2573,103,340,183,401,1
"197","380609N","MURCIA","643","7119B","CARAVACA DE LA CRUZ","08365","015238W","MURCIA",-81,435,59,278,NA,NA,NA,824,2210,105,310,168.5,354,1
"198","373604N","MURCIA","17","7012C","CARTAGENA","08434","005916W","MURCIA",13,383,110,287,NA,NA,NA,1427,2230,102,280,198.5,370,1
"199","381358N","MURCIA","265","7145D","CIEZA","08363","012250W","MURCIA",-65,431,72,293,NA,NA,NA,1673,2421,95,340,182.5,366,1
"200","373917N","MURCIA","312","7209","LORCA","08426","014114W","MURCIA",-60,450,54,300,16,3,8,1280,2074,100,330,177,390,1
"201","380007N","MURCIA","61","7178I","MURCIA","08430","011015W","MURCIA",-75,457,75,306,20,1,10,1690,2308,108,320,190.5,382,1
"202","374720N","MURCIA","4","7031","SAN JAVIER AEROPUERTO","08433","004812W","MURCIA",-54,405,71,275,20,2,10,3300,3362,134,360,173,351,1
"203","374642N","MURCIA","4","7031X","SAN JAVIER AEROPUERTO","08433","004821W","MURCIA",-13,394,92,283,20,1,5,2052,2496,104,320,187.5,381,1
"204","383606N","MURCIA","640","7275C","YECLA","08356","010935W","MURCIA",-87,412,51,271,NA,NA,NA,838,1556,123,290,161,325,1
"205","385715N","ALBACETE","702","8175","ALBACETE BASE AÉREA","08280","015123W","ALBACETE",-240,426,-1,285,27,6,9,1466,2266,157,340,142,186,3
"206","390021N","ALBACETE","674","8178D","ALBACETE","08279","015146W","ALBACETE",-190,415,39,292,21,7,10,1160,1621,113,290,165.5,225,3
"207","385609N","ALBACETE","880","8177A","CHINCHILLA","08278","013936W","ALBACETE",-100,396,37,269,NA,NA,NA,687,1531,114,310,153,296,1
"208","382221N","ALICANTE","81","8025","ALACANT/ALICANTE","08359","002939W","ALICANTE",-46,414,78,282,21,4,10,2702,3093,120,330,180,368,1
"209","381658N","ALICANTE","43","8019","ALICANTE-ELCHE AEROPUERTO","08360","003415W","ALICANTE",-38,414,88,287,19,1,11,2350,2675,167,360,187.5,376,1
"210","384701N","ALICANTE","15","8050X","JÁVEA/ XÀBIA","08370","001004E","ALICANTE",-37,396,85,277,20,1,8,2780,3460,143,350,181,359,1
"211","395726N","CASTELLON","48","8500A","CASTELLÓ - ALMASSORA","08286","000419W","CASTELLON",-44,406,74,281,20,1,11,1500,3298,113,340,177.5,362,1
"212","395921N","CASTELLON","23","8501","CASTELLÓ DE LA PLANA","","000156W","CASTELLON",-73,392,62,267,25,2,10,2105,3966,NA,NA,164.5,319,1
"213","402600N","CASTELLON","1131","8489X","VILLAFRANCA DEL CID/VILLAFRANC","08241","001521W","CASTELLON",-101,358,23,231,1,1,0,1018,3088,147,340,127,257,3
"214","403315N","CASTELLON","111","8523X","VINARÒS","08239","002547E","CASTELLON",-44,389,69,275,NA,NA,NA,2634,4464,121,360,172,345,1
"215","400402N","CUENCA","948","8096","CUENCA","08231","020755W","CUENCA",-178,397,-8,277,23,10,14,982,1821,113,320,134.5,219,3
"216","402102N","TERUEL","900","8368U","TERUEL","08235","010727W","TERUEL",-190,402,-6,258,22,9,14,824,1448,122,350,126,212,3
"217","385544N","VALENCIA","5","8058X","OLIVA","08282","000545W","VALENCIA",-17,410,89,282,NA,NA,NA,1838,3526,114,880,185.5,393,1
"218","391105N","VALENCIA","12","8325X","POLINYÀ DE XÚQUER","08287","002219W","VALENCIA",-35,428,64,281,NA,NA,NA,2246,3307,109,330,172.5,393,1
"219","393432N","VALENCIA","758","8309X","UTIEL","08281","011441W","VALENCIA",-174,423,24,265,6,0,3,736,1492,117,360,144.5,249,3
"220","392906N","VALENCIA","56","8414A","VALENCIA AEROPUERTO","08284","002829W","VALENCIA",-54,434,78,276,20,3,11,1889,3736,153,360,177,380,1
"221","392850N","VALENCIA","11","8416Y","VALÈNCIA, VIVEROS","08285","002159W","VALENCIA",-6,430,98,277,NA,NA,NA,1650,3082,88,360,187.5,424,1
"222","392850N","VALENCIA","11","8416","VALÈNCIA","08285","002159W","VALENCIA",-72,430,62,281,21,3,10,2626,3656,117,270,171.5,358,1
"223","390006N","VALENCIA","88","8293X","XÀTIVA","08290","003125W","VALENCIA",-58,460,81,303,NA,NA,NA,1738,4194,114,350,192,402,1
"224","425255N","ARABA/ALAVA","513","9091O","FORONDA-TXOKIZA","08080","024406W","ARABA/ALAVA",-178,408,9,232,27,13,12,930,2530,128,260,120.5,230,3
"225","425059N","ARABA/ALAVA","521","9087","VITORIA AERÓDROMO","","023922W","ARABA/ALAVA",-210,398,-28,208,28,17,9,819,2919,NA,NA,90,188,3
"226","425219N","ARABA/ALAVA","513","9091R","VITORIA GASTEIZ AEROPUERTO","08080","024358W","ARABA/ALAVA",-101,424,30,224,27,10,9,648,2242,115,260,127,323,3
"227","422516N","BURGOS","820","9111","BELORADO","08077","031013W","BURGOS",-135,377,-5,217,NA,NA,NA,617,2923,111,270,106,242,3
"228","425512N","BURGOS","580","9051","MEDINA DE POMAR","08063","032858W","BURGOS",-141,412,13,235,20,18,11,881,2150,152,250,124,271,3
"229","425931N","CANTABRIA","870","9001D","REINOSA","08032","040938W","CANTABRIA",-181,367,7,187,NA,NA,NA,1318,3094,142,250,97,186,3
"230","424823N","CANTABRIA","720","9019B","VALDERREDIBLE, POLIENTES","08033","035602W","CANTABRIA",-171,418,7,223,17,2,0,513,1597,96,260,115,247,3
"231","402955N","CASTELLON","1220","9563X","CASTELLFORT","08237","001112W","CASTELLON",-111,351,12,232,NA,NA,NA,2261,4642,154,360,122,240,2
"232","421957N","GIRONA","1703","9585","LA MOLINA","08117","015622E","GIRONA",-214,314,-80,192,21,20,24,1584,4110,130,360,56,100,3
"233","424232N","HUESCA","1040","9208E","ARAGÜÉS DEL PUERTO","08095","004023W","HUESCA",-114,365,14,234,14,5,9,1108,3252,125,360,124,251,3
"234","423748N","HUESCA","992","9784P","BIELSA","08103","001329E","HUESCA",-125,384,5,229,13,8,7,1452,3280,104,360,117,259,3
"235","420504N","HUESCA","546","9898","HUESCA, AEROPUERTO","08094","001932W","HUESCA",-132,426,0,273,24,8,13,1108,2364,136,340,136.5,294,3
"236","423444N","HUESCA","823","9201K","JACA","08091","003249W","HUESCA",-132,387,8,239,NA,NA,NA,638,2061,137,340,123.5,255,3
"237","423736N","HUESCA","1020","9814A","TORLA","08101","000642W","HUESCA",-88,345,14,225,NA,NA,NA,788,3028,102,260,119.5,257,3
"238","422708N","LA RIOJA","353","9170","LOGROÑO, AEROPUERTO","08084","021952W","LA RIOJA",-116,428,5,262,26,8,12,826,1994,126,320,133.5,312,3
"239","422117N","LLEIDA","677","9619","LA SEU D'URGELL","08115","012747E","LLEIDA",-160,440,-23,275,18,5,8,1590,2870,78,360,126,280,3
"240","413702N","LLEIDA","199","9771","LLEIDA, OBSERVATORIO","","003716E","LLEIDA",-154,428,25,267,19,4,8,690,1492,97,320,146,274,3
"241","413734N","LLEIDA","185","9771C","LLEIDA","08171","003553E","LLEIDA",-142,434,3,283,22,3,8,836,1289,126,300,143,292,3
"242","424201N","LLEIDA","1161","9990X","NAUT ARAN, ARTIES","08107","005237E","LLEIDA",-186,384,-33,214,NA,NA,NA,876,2026,82,340,90.5,198,3
"243","421219N","LLEIDA","807","9698U","TALARN","08112","005155E","LLEIDA",-95,397,19,259,12,1,5,622,1540,123,360,139,302,3
"244","413902N","LLEIDA","388","9720X","TÀRREGA","08173","010858E","LLEIDA",-139,388,1,266,NA,NA,NA,641,1347,83,340,133.5,249,3
"245","424634N","NAVARRA","572","9263X","ARANGUREN, ILUNDAIN","08089","013157W","NAVARRA",-77,388,31,228,NA,NA,NA,604,2057,88,300,129.5,311,3
"246","421155N","NAVARRA","295","9294E","BARDENAS REALES, BASE AÉREA","08087","012831W","NAVARRA",-104,427,24,272,NA,NA,NA,1356,1813,113,350,148,323,1
"247","421225N","NAVARRA","268","9283X","CADREITA","08153","014241W","NAVARRA",-111,391,25,257,NA,NA,NA,930,1509,121,340,141,280,3
"248","424637N","NAVARRA","459","9263D","PAMPLONA, AEROPUERTO","08085","013900W","NAVARRA",-162,414,11,254,28,11,11,1074,2441,130,350,132.5,252,3
"249","424904N","NAVARRA","450","9262","PAMPLONA","","013818W","NAVARRA",-152,406,-17,256,27,12,14,1155,3376,NA,NA,119.5,254,3
"250","404913N","TARRAGONA","50","9981A","ESTACIÓN DE TORTOSA (ROQUETES)","08238","002936E","TARRAGONA",-64,430,54,287,23,4,14,2092,3820,159,320,170.5,366,2
"251","404157N","TARRAGONA","1","9987P","SANT JAUME D'ENVEJA","08240","004836E","TARRAGONA",0,349,83,267,NA,NA,NA,1256,3221,139,880,175,349,1
"252","410329N","TERUEL","334","9573X","ALCAÑIZ","08164","000830W","TERUEL",-95,423,32,272,NA,NA,NA,898,1558,111,350,152,328,1
"253","405154N","TERUEL","932","9381","CALAMOCHA, AERÓDROMO","","011818W","TERUEL",-300,400,-22,240,20,11,15,800,1580,NA,NA,109,100,3
"254","405534N","TERUEL","890","9381I","CALAMOCHA","08233","011736W","TERUEL",-200,395,-11,253,24,12,15,692,1262,133,360,121,195,3
"255","405648N","TERUEL","466","9569A","CALANDA","08166","001416W","TERUEL",-80,432,28,275,22,4,9,1193,2066,111,310,151.5,352,1
"256","413121N","ZARAGOZA","357","9576C","BUJARALOZ","08165","001028W","ZARAGOZA",-165,428,3,273,NA,NA,NA,758,1184,130,340,138,263,3
"257","411952N","ZARAGOZA","582","9394X","CALATAYUD","08156","013843W","ZARAGOZA",-147,430,-7,286,13,4,5,800,1578,134,350,139.5,283,3
"258","410652N","ZARAGOZA","779","9390","DAROCA","08157","012436W","ZARAGOZA",-224,410,-16,265,23,12,17,952,1730,108,260,124.5,186,3
"259","422927N","ZARAGOZA","626","9244X","SOS DEL REY CATÓLICO","08090","011249W","ZARAGOZA",-117,386,24,260,NA,NA,NA,678,2112,126,360,142,269,3
"260","413938N","ZARAGOZA","249","9434","ZARAGOZA, AEROPUERTO","08160","010015W","ZARAGOZA",-114,445,15,282,21,7,10,973,1759,135,340,148.5,331,1
"261","413715N","ZARAGOZA","254","9434P","ZARAGOZA, VALDESPARTERA","08159","005606W","ZARAGOZA",-44,437,57,279,8,1,5,546,1142,122,340,168,393,1
"262","394300N","ILLES BALEARS","57","B569X","CAPDEPERA","08311","032841E","ILLES BALEAR",5,389,94,285,0,0,0,888,1904,145,360,189.5,384,1
"263","394924N","ILLES BALEARS","490","B013X","ESCORCA, LLUC","08304","025309E","ILLES BALEAR",-71,414,43,255,0,0,0,2762,5615,148,260,149,343,2
"264","385235N","ILLES BALEARS","6","B954","IBIZA, AEROPUERTO","08373","012304E","ILLES BALEAR",-30,384,74,286,22,2,13,1565,2448,130,360,180,354,1
"265","395117N","ILLES BALEARS","91","B893","MENORCA, AEROPUERTO","08314","041256E","ILLES BALEAR",-24,396,76,289,25,4,11,1213,2589,144,360,182.5,372,1
"266","393339N","ILLES BALEARS","8","B278","PALMA DE MALLORCA, AEROPUERTO","08306","024412E","ILLES BALEAR",-100,414,50,277,21,5,9,1067,2418,130,330,163.5,314,1
"267","393319N","ILLES BALEARS","3","B228","PALMA, PUERTO","08301","023731E","ILLES BALEAR",-1,380,85,294,21,5,8,1243,2518,117,360,189.5,379,1
"268","393118N","ILLES BALEARS","120","B346X","PORRERES","08310","030109E","ILLES BALEAR",-29,410,75,283,NA,NA,NA,1080,2142,99,360,179,381,1
"269","392452N","ILLES BALEARS","17","B434X","PORTOCOLOM","08309","031618E","ILLES BALEAR",-5,410,87,277,15,0,5,1778,3174,121,320,182,405,1
"270","394457N","ILLES BALEARS","40","B691Y","SA POBLA","08312","030100E","ILLES BALEAR",-14,409,76,277,2,0,1,852,2334,111,360,176.5,395,1
"271","394406N","ILLES BALEARS","1030","B248","SIERRA DE ALFABIA, BUNYOLA","08303","024247E","ILLES BALEAR",-79,349,11,238,21,7,7,1611,5669,196,360,124.5,270,2
"272","282641N","LAS PALMAS","25","C249I","FUERTEVENTURA AEROPUERTO","60035","135147W","LAS PALMAS",80,430,156,277,15,0,4,765,1435,120,300,216.5,350,1
"273","275504N","LAS PALMAS","24","C649I","GRAN CANARIA AEROPUERTO","60030","152343W","LAS PALMAS",65,442,153,268,21,0,3,1040,2337,113,360,210.5,377,1
"274","280003N","LAS PALMAS","10","C619I","LA ALDEA DE SAN NICOLÁS","60027","154850W","LAS PALMAS",59,376,152,257,NA,NA,NA,452,964,152,340,204.5,317,1
"275","285707N","LAS PALMAS","14","C029O","LANZAROTE AEROPUERTO","60040","133601W","LAS PALMAS",76,436,160,270,19,0,3,715,1273,132,360,215,360,1
"276","280647N","LAS PALMAS","15","C659M","LAS PALMAS DE GRAN CANARIA, PL","60032","152517W","LAS PALMAS",121,324,173,253,NA,NA,NA,895,1423,89,350,213,203,1
"277","280523N","LAS PALMAS","55","C659H","LAS PALMAS DE GRAN CANARIA, SA","60029","152458W","LAS PALMAS",37,374,167,259,NA,NA,NA,997,1395,116,330,213,337,1
"278","274409N","LAS PALMAS","6","C689E","MASPALOMAS","60037","153545W","LAS PALMAS",107,426,167,250,NA,NA,NA,672,946,134,300,208.5,319,1
"279","274859N","LAS PALMAS","10","C629X","MOGÁN, PUERTO","60036","154551W","LAS PALMAS",100,403,171,268,NA,NA,NA,462,593,118,260,219.5,303,1
"280","280257N","LAS PALMAS","15","C229J","PÁJARA","60034","142129W","LAS PALMAS",89,432,166,282,5,0,0,433,586,131,360,224,343,1
"281","291355N","LAS PALMAS","10","C839I","TEGUISE","","133007W","LAS PALMAS",67,350,160,251,11,0,0,586,1286,104,270,205.5,283,1
"282","281906N","STA. CRUZ DE TENERIFE","115","C439J","GÜÍMAR","60018","162256W","STA. CRUZ DE",94,385,161,244,NA,NA,NA,1138,2680,80,70,202.5,291,1
"283","274908N","STA. CRUZ DE TENERIFE","32","C929I","HIERRO AEROPUERTO","60001","175320W","STA. CRUZ DE",80,342,161,259,20,0,4,2800,4197,136,360,210,262,1
"284","281832N","STA. CRUZ DE TENERIFE","2371","C430E","IZAÑA","60010","162958W","STA. CRUZ DE",-98,304,-10,205,17,15,8,3600,9574,248,880,97.5,206,2
"285","283759N","STA. CRUZ DE TENERIFE","33","C139E","LA PALMA AEROPUERTO","60005","174518W","STA. CRUZ DE",94,384,161,260,23,0,3,1836,3358,162,320,210.5,290,1
"286","282505N","STA. CRUZ DE TENERIFE","25","C459Z","PUERTO DE LA CRUZ","60012","163253W","STA. CRUZ DE",109,358,167,253,NA,NA,NA,1044,3442,168,320,210,249,2
"287","280523N","STA. CRUZ DE TENERIFE","15","C329Z","SAN SEBASTIÁN DE LA GOMERA","60008","170641W","STA. CRUZ DE",112,396,170,271,NA,NA,NA,841,1514,103,360,220.5,284,1
"288","282748N","STA. CRUZ DE TENERIFE","35","C449C","STA.CRUZ DE TENERIFE","60020","161519W","STA. CRUZ DE",81,426,158,278,24,0,5,2326,2735,162,340,218,345,1
"289","283545N","STA. CRUZ DE TENERIFE","62","C129Z","TAZACORTE","60004","175455W","STA. CRUZ DE",96,417,174,258,NA,NA,NA,602,1554,98,360,216,321,1
"290","282839N","STA. CRUZ DE TENERIFE","632","C447A","TENERIFE NORTE AEROPUERTO","60015","161946W","STA. CRUZ DE",20,414,102,247,25,0,4,2603,4481,147,360,174.5,394,2
"291","280249N","STA. CRUZ DE TENERIFE","64","C429I","TENERIFE SUR AEROPUERTO","60025","163340W","STA. CRUZ DE",90,443,167,273,14,0,4,1360,2128,134,290,220,353,1
