altitud,dirRachMax,indicativo,indsinop,latitud,maxDiasMesNieve,longitud,maxDiasMesPrec,maxDiasMesTormenta,nombre,precMaxDia,precMaxMen,provincia,rachMax,temMax,temMedAlta,temMedBaja,temMin,TempMed,ubicacion
1,880,9987P,8240,404157N,,004836E,,,SANT JAUME D'ENVEJA,1256,3221,TARRAGONA,139,349,267,83,0,175,TARRAGONA
2,230,5973,8452,362959N,0,061528W,25,6,CÁDIZ,1550,4598,CADIZ,146,430,278,91,-10,184.5,CADIZ
3,280,6205X,8484,364335N,,035726W,,,TORROX,1061,2054,MALAGA,96,370,273,117,17,195,MALAGA
3,300,6293X,8492,364113N,0,024206W,2,2,ROQUETAS DE MAR,722,1486,ALMERIA,125,376,267,96,-8,181.5,ALMERIA
3,320,1208,,433220N,8,053815W,29,9,GIJÓN,1496,3591,ASTURIAS,150,364,209,66,-48,137.5,ASTURIAS
3,320,4549Y,8381,371141N,,072342W,,,AYAMONTE,860,2346,HUELVA,86,417,269,98,-4,183.5,HUELVA
3,340,1109,8021,432526N,9,034932W,28,8,SANTANDER AEROPUERTO,1344,4901,CANTABRIA,167,376,232,40,-54,136,CANTABRIA
3,360,B228,8301,393319N,5,023731E,21,8,"PALMA, PUERTO",1243,2518,ILLES BALEARS,117,380,294,85,-1,189.5,ILLES BALEAR
4,300,1014A,8029,432125N,4,014732W,27,6,SAN SEBASTIÁN AEROPUERTO,1310,5779,GIPUZKOA,104,400,235,43,-63,139,GIPUZKOA
4,320,0076,8181,411734N,2,020412E,20,12,BARCELONA AEROPUERTO,1867,5008,BARCELONA,139,374,278,45,-80,161.5,BARCELONA
4,320,1014,8029,432125N,5,014732W,27,8,"HONDARRIBIA, MALKARROA",2140,5480,GIPUZKOA,154,404,249,6,-130,127.5,GIPUZKOA
4,320,7031X,8433,374642N,1,004821W,20,5,SAN JAVIER AEROPUERTO,2052,2496,MURCIA,104,394,283,92,-13,187.5,MURCIA
4,360,7031,8433,374720N,2,004812W,20,10,SAN JAVIER AEROPUERTO,3300,3362,MURCIA,134,405,275,71,-54,173,MURCIA
5,,1208H,8014,433336N,2,054203W,27,10,"GIJÓN, PUERTO",865,3829,ASTURIAS,,324,220,84,-5,152,ASTURIAS
5,880,8058X,8282,385544N,,000545W,,,OLIVA,1838,3526,VALENCIA,114,410,282,89,-17,185.5,VALENCIA
6,300,C689E,60037,274409N,,153545W,,,MASPALOMAS,672,946,LAS PALMAS,134,426,250,167,107,208.5,LAS PALMAS
6,340,0201D,8180,412326N,,021200E,,,BARCELONA,1126,2064,BARCELONA,116,359,271,86,-13,178.5,BARCELONA
6,340,6155A,8482,363958N,1,042856W,22,7,MÁLAGA AEROPUERTO,3130,4974,MALAGA,130,442,283,89,-38,186,MALAGA
6,360,B954,8373,385235N,2,012304E,22,13,"IBIZA, AEROPUERTO",1565,2448,ILLES BALEARS,130,384,286,74,-30,180,ILLES BALEAR
7,360,6297,,364952N,2,022720W,21,7,ALMERÍA,983,1935,ALMERIA,119,396,270,95,2,182.5,ALMERIA
8,320,6084X,8480,363219N,,043706W,,,FUENGIROLA,1598,3123,MALAGA,106,370,277,128,8,202.5,MALAGA
8,330,B278,8306,393339N,5,024412E,21,9,"PALMA DE MALLORCA, AEROPUERTO",1067,2418,ILLES BALEARS,130,414,277,50,-100,163.5,ILLES BALEAR
8,880,6277B,8486,364450N,,030114W,,,ADRA,898,1910,ALMERIA,115,367,276,123,13,199.5,ALMERIA
10,260,C629X,60036,274859N,,154551W,,,"MOGÁN, PUERTO",462,593,LAS PALMAS,118,403,268,171,100,219.5,LAS PALMAS
10,270,C839I,,291355N,0,133007W,11,0,TEGUISE,586,1286,LAS PALMAS,104,350,251,160,67,205.5,LAS PALMAS
10,320,1183X,8016,432513N,1,044453W,16,3,LLANES,1200,3282,ASTURIAS,120,348,219,78,-5,148.5,ASTURIAS
10,340,C619I,60027,280003N,,154850W,,,LA ALDEA DE SAN NICOLÁS,452,964,LAS PALMAS,152,376,257,152,59,204.5,LAS PALMAS
11,270,8416,8285,392850N,3,002159W,21,10,VALÈNCIA,2626,3656,VALENCIA,117,430,281,62,-72,171.5,VALENCIA
11,360,8416Y,8285,392850N,,002159W,,,"VALÈNCIA, VIVEROS",1650,3082,VALENCIA,88,430,277,98,-6,187.5,VALENCIA
12,310,6268X,8485,364322N,,033149W,,,MOTRIL,523,1306,GRANADA,89,350,255,118,-13,186.5,GRANADA
12,330,1055B,8024,432237N,,023037W,,,LEKEITIO,909,1889,BIZKAIA,153,374,232,62,-42,147,BIZKAIA
12,330,8325X,8287,391105N,,002219W,,,POLINYÀ DE XÚQUER,2246,3307,VALENCIA,109,428,281,64,-35,172.5,VALENCIA
14,360,C029O,60040,285707N,0,133601W,19,3,LANZAROTE AEROPUERTO,715,1273,LAS PALMAS,132,436,270,160,76,215,LAS PALMAS
15,320,6381,8490,355618N,0,030210W,10,3,ALBORÁN,1100,1500,ALMERIA,145,370,264,11,0,137.5,ALMERIA
15,350,8050X,8370,384701N,1,001004E,20,8,JÁVEA/ XÀBIA,2780,3460,ALICANTE,143,396,277,85,-37,181,ALICANTE
15,350,C659M,60032,280647N,,152517W,,,"LAS PALMAS DE GRAN CANARIA, PL",895,1423,LAS PALMAS,89,324,253,173,121,213,LAS PALMAS
15,360,C229J,60034,280257N,0,142129W,5,0,PÁJARA,433,586,LAS PALMAS,131,432,282,166,89,224,LAS PALMAS
15,360,C329Z,60008,280523N,,170641W,,,SAN SEBASTIÁN DE LA GOMERA,841,1514,STA. CRUZ DE TENERIFE,103,396,271,170,112,220.5,STA. CRUZ DE
16,300,6332X,8488,365849N,,015413W,,,CARBONERAS,584,1280,ALMERIA,120,395,280,104,-7,192,ALMERIA
17,280,7012C,8434,373604N,,005916W,,,CARTAGENA,1427,2230,MURCIA,102,383,287,110,13,198.5,MURCIA
17,320,B434X,8309,392452N,0,031618E,15,5,PORTOCOLOM,1778,3174,ILLES BALEARS,121,410,277,87,-5,182,ILLES BALEAR
17,340,4605,,371524N,1,065659W,23,9,HUELVA,920,3360,HUELVA,122,430,284,74,-58,179,HUELVA
18,300,4642E,8383,371642N,0,065442W,26,7,"HUELVA, RONDA ESTE",1600,3862,HUELVA,117,438,281,93,-32,187,HUELVA
19,,1484,,422550N,1,083850W,29,8,"PONTEVEDRA, INSTITUTO",1413,8552,PONTEVEDRA,,400,241,64,-55,152.5,PONTEVEDRA
19,270,6058I,8463,362501N,0,050918W,18,6,ESTEPONA,1712,4584,MALAGA,95,432,273,110,0,191.5,MALAGA
21,270,5910,8449,363820N,2,061957W,26,10,"ROTA, BASE NAVAL",1262,4586,CADIZ,115,422,274,90,-47,182,CADIZ
21,340,6325O,8487,365047N,0,022125W,20,5,ALMERÍA AEROPUERTO,992,1545,ALMERIA,137,416,287,108,1,197.5,ALMERIA
22,320,1208A,,433230N,8,053943W,27,12,GIJÓN. LA MERCED,1044,2979,ASTURIAS,166,313,212,49,-34,130.5,ASTURIAS
23,,8501,,395921N,2,000156W,25,10,CASTELLÓ DE LA PLANA,2105,3966,CASTELLON,,392,267,62,-73,164.5,CASTELLON
24,360,C649I,60030,275504N,0,152343W,21,3,GRAN CANARIA AEROPUERTO,1040,2337,LAS PALMAS,113,442,268,153,65,210.5,LAS PALMAS
25,300,C249I,60035,282641N,0,135147W,15,4,FUERTEVENTURA AEROPUERTO,765,1435,LAS PALMAS,120,430,277,156,80,216.5,LAS PALMAS
25,320,6172O,8479,364300N,,042511W,,,"MÁLAGA, PUERTO",1068,2174,MALAGA,91,407,278,119,0,198.5,MALAGA
25,320,C459Z,60012,282505N,,163253W,,,PUERTO DE LA CRUZ,1044,3442,STA. CRUZ DE TENERIFE,168,358,253,167,109,210,STA. CRUZ DE
26,310,1207U,8014,433123N,6,053716W,25,10,"GIJÓN, CAMPUS",1100,3957,ASTURIAS,108,360,204,51,-60,127.5,ASTURIAS
26,310,7002Y,8432,372502N,,013513W,,,ÁGUILAS,736,3302,MURCIA,102,396,283,108,14,195.5,MURCIA
27,270,5960,8451,364502N,0,060321W,25,8,JEREZ DE LA FRONTERA AEROPUERT,1122,6089,CADIZ,142,451,287,80,-54,183.5,CADIZ
28,300,5972X,8453,362756N,,061220W,,,SAN FERNANDO,814,2697,CADIZ,121,420,279,105,-3,192,CADIZ
28,320,1041A,8026,431808N,,021504W,,,ZUMAIA,821,3348,GIPUZKOA,137,396,237,63,-50,150,GIPUZKOA
32,290,6001,8458,360050N,1,053556W,23,11,TARIFA,1390,4779,CADIZ,166,374,261,99,-33,180,CADIZ
32,340,0002I,8169,405729N,3,005217E,16,8,VANDELLÒS,1891,5324,TARRAGONA,162,395,275,73,-40,174,TARRAGONA
32,360,C929I,60001,274908N,0,175320W,20,4,HIERRO AEROPUERTO,2800,4197,STA. CRUZ DE TENERIFE,136,342,259,161,80,210,STA. CRUZ DE
33,320,C139E,60005,283759N,0,174518W,23,3,LA PALMA AEROPUERTO,1836,3358,STA. CRUZ DE TENERIFE,162,384,260,161,94,210.5,STA. CRUZ DE
34,340,5783,8391,372500N,1,055245W,25,7,SEVILLA AEROPUERTO,1093,3611,SEVILLA,136,466,306,71,-55,188.5,SEVILLA
35,340,C449C,60020,282748N,0,161519W,24,5,STA.CRUZ DE TENERIFE,2326,2735,STA. CRUZ DE TENERIFE,162,426,278,158,81,218,STA. CRUZ DE
38,320,1159,8017,432336N,8,042332W,27,8,SAN VICENTE DE LA BARQUERA,1144,3767,CANTABRIA,144,384,221,60,-40,140.5,CANTABRIA
40,250,0255B,8188,413903N,,024149E,,,SANTA SUSANNA,1075,2340,BARCELONA,93,362,245,53,-82,149,BARCELONA
40,270,1331A,8009,433129N,,070153W,,,CASTROPOL,883,2794,ASTURIAS,112,351,205,80,-19,142.5,ASTURIAS
40,360,B691Y,8312,394457N,0,030100E,2,1,SA POBLA,852,2334,ILLES BALEARS,111,409,277,76,-14,176.5,ILLES BALEAR
41,270,5860E,8384,370553N,,064417W,,,"MOGUER, EL ARENOSILLO",1034,2936,HUELVA,100,438,254,88,-40,171,HUELVA
42,320,1082,8025,431753N,7,025423W,28,11,BILBAO AEROPUERTO,2526,6269,BIZKAIA,148,420,248,21,-86,134.5,BIZKAIA
43,360,8019,8360,381658N,1,003415W,19,11,ALICANTE-ELCHE AEROPUERTO,2350,2675,ALICANTE,167,414,287,88,-38,187.5,ALICANTE
45,330,1083L,8020,432341N,,031402W,,,CASTRO URDIALES,656,4107,CANTABRIA,107,380,211,78,-17,144.5,CANTABRIA
48,340,8500A,8286,395726N,1,000419W,20,11,CASTELLÓ - ALMASSORA,1500,3298,CASTELLON,113,406,281,74,-44,177.5,CASTELLON
50,280,1393,8006,430938N,,091239W,,,CABO VILÁN,1917,3795,A CORUÑA,152,344,196,61,-8,128.5,A CORUÑA
50,320,9981A,8238,404913N,4,002936E,23,14,ESTACIÓN DE TORTOSA (ROQUETES),2092,3820,TARRAGONA,159,430,287,54,-64,170.5,TARRAGONA
52,300,6000A,60338,351635N,2,025723W,19,6,MELILLA,1801,2930,MELILLA,138,418,284,113,4,198.5,MELILLA
52,310,1111X,8023,432928N,3,034802W,29,6,SANTANDER,856,4370,CANTABRIA,123,348,210,81,-9,145.5,CANTABRIA
52,320,1111,8023,432928N,4,034802W,28,8,SANTANDER,1262,5058,CANTABRIA,172,356,236,46,-17,141,CANTABRIA
54,310,6156X,8481,364304N,,042854W,,,"MÁLAGA, CENTRO METEOROLÓGICO",1112,2844,MALAGA,93,423,287,113,-2,200,MALAGA
55,330,C659H,60029,280523N,,152458W,,,"LAS PALMAS DE GRAN CANARIA, SA",997,1395,LAS PALMAS,116,374,259,167,37,213,LAS PALMAS
56,360,8414A,8284,392906N,3,002829W,20,11,VALENCIA AEROPUERTO,1889,3736,VALENCIA,153,434,276,78,-54,177,VALENCIA
57,360,B569X,8311,394300N,0,032841E,0,0,CAPDEPERA,888,1904,ILLES BALEARS,145,389,285,94,5,189.5,ILLES BALEAR
58,340,1387,8001,432157N,2,082517W,31,10,A CORUÑA,1327,3999,A CORUÑA,160,396,215,58,-30,136.5,A CORUÑA
60,280,1283U,8010,433409N,,062812W,,,CABO BUSTO,618,1894,ASTURIAS,198,329,201,76,-9,138.5,ASTURIAS
61,320,7178I,8430,380007N,1,011015W,20,10,MURCIA,1690,2308,MURCIA,108,457,306,75,-75,190.5,MURCIA
62,360,C129Z,60004,283545N,,175455W,,,TAZACORTE,602,1554,STA. CRUZ DE TENERIFE,98,417,258,174,96,216,STA. CRUZ DE
64,290,C429I,60025,280249N,0,163340W,14,4,TENERIFE SUR AEROPUERTO,1360,2128,STA. CRUZ DE TENERIFE,134,443,273,167,90,220,STA. CRUZ DE
64,340,1110,,432754N,11,034908W,29,9,"SANTANDER, CIUDAD",1450,4829,CANTABRIA,144,402,215,38,-38,126.5,CANTABRIA
71,320,0016A,8175,410842N,2,010949E,20,9,REUS AEROPUERTO,1606,3308,TARRAGONA,148,398,271,55,-80,163,TARRAGONA
74,360,0252D,8186,413515N,4,023224E,25,11,ARENYS DE MAR,1086,1834,BARCELONA,108,373,265,57,-45,161,BARCELONA
75,340,7228,8429,375728N,2,011343W,25,10,"ALCANTARILLA, BASE AÉREA",1797,2573,MURCIA,103,461,301,65,-60,183,MURCIA
81,330,8025,8359,382221N,4,002939W,21,10,ALACANT/ALICANTE,2702,3093,ALICANTE,120,414,282,78,-46,180,ALICANTE
87,290,5796,8397,370952N,0,053641W,25,9,MORÓN DE LA FRONTERA,1295,3849,SEVILLA,135,466,295,63,-80,179,SEVILLA
87,330,5000C,60320,355319N,0,052049W,23,6,CEUTA,1844,3748,CEUTA,93,402,274,122,13,198,CEUTA
88,350,8293X,8290,390006N,,003125W,,,XÀTIVA,1738,4194,VALENCIA,114,460,303,81,-58,192,VALENCIA
90,300,1351,8004,434710N,0,074106W,21,7,ESTACA DE BARES,1040,4307,A CORUÑA,188,327,205,75,0,140,A CORUÑA
90,310,1059X,8059,432230N,,030118W,,,PUNTA GALEA,974,3804,BIZKAIA,126,387,216,60,-27,138,BIZKAIA
90,350,5402,8410,375056N,2,045048W,24,9,CÓRDOBA AEROPUERTO,1543,3550,CORDOBA,126,469,305,72,-82,188.5,CORDOBA
91,360,B893,8314,395117N,4,041256E,25,11,"MENORCA, AEROPUERTO",1213,2589,ILLES BALEARS,144,396,289,76,-24,182.5,ILLES BALEAR
93,300,1057B,,432714N,,024510W,,,MACHICHACO,1839,4212,BIZKAIA,193,338,212,76,-20,144,BIZKAIA
95,,0370B,,415848N,3,024931E,19,11,"GIRONA, ANTIC INSTITUT",2565,4468,GIRONA,,397,263,24,-105,143.5,GIRONA
98,340,1387E,8002,431825N,3,082219W,29,8,A CORUÑA AEROPUERTO,1106,4102,A CORUÑA,135,377,214,65,-48,139.5,A CORUÑA
100,280,1473A,8039,424418N,,083738W,,,PADRÓN,961,4523,A CORUÑA,112,402,228,71,-41,149.5,A CORUÑA
100,350,1210X,8012,433921N,,055055W,,,CABO PEÑAS,1408,2785,ASTURIAS,166,297,205,77,-13,141,ASTURIAS
108,310,1484C,8044,422618N,1,083657W,30,8,PONTEVEDRA,1081,5963,PONTEVEDRA,115,395,227,79,-36,153,PONTEVEDRA
111,360,8523X,8239,403315N,,002547E,,,VINARÒS,2634,4464,CASTELLON,121,389,275,69,-44,172,CASTELLON
115,70,C439J,60018,281906N,,162256W,,,GÜÍMAR,1138,2680,STA. CRUZ DE TENERIFE,80,385,244,161,94,202.5,STA. CRUZ DE
119,270,1050J,8036,431234N,,022448W,,,ELGOIBAR,1359,4665,GIPUZKOA,111,398,231,50,-65,140.5,GIPUZKOA
120,360,B346X,8310,393118N,,030109E,,,PORRERES,1080,2142,ILLES BALEARS,99,410,283,75,-29,179,ILLES BALEAR
127,330,1212E,8011,433401N,7,060239W,28,8,ASTURIAS AEROPUERTO,1291,3969,ASTURIAS,148,360,211,66,-30,138.5,ASTURIAS
130,330,5641X,8395,373058N,,050506W,,,ÉCIJA,1291,2835,SEVILLA,104,456,292,72,-101,182,SEVILLA
143,320,1690A,8048,421931N,4,075135W,29,12,OURENSE,962,4060,OURENSE,90,426,255,43,-86,149,OURENSE
143,360,0367,8184,415442N,4,024548E,21,12,GIRONA AEROPUERTO,1771,4214,GIRONA,110,430,270,34,-130,152,GIRONA
146,360,0229I,8192,413125N,2,020611E,16,0,SABADELL AEROPUERTO,2180,2947,BARCELONA,104,450,269,23,-140,146,BARCELONA
148,,1690B,,421956N,0,075152W,24,5,"OURENSE,INSTITUTO",808,2961,OURENSE,,420,250,24,-74,137,OURENSE
157,360,0372C,8120,420616N,,024549E,,,PORQUERES,1392,2359,GIRONA,85,409,254,56,-65,155,GIRONA
183,230,1002Y,8030,430809N,,013235W,,,"BAZTAN, IRURITA",1068,4649,NAVARRA,79,388,233,40,-116,136.5,NAVARRA
185,300,9771C,8171,413734N,3,003553E,22,8,LLEIDA,836,1289,LLEIDA,126,434,283,3,-142,143,LLEIDA
185,320,4452,8330,385300N,2,064850W,24,9,BADAJOZ AEROPUERTO,1191,2697,BADAJOZ,153,454,287,55,-72,171,BADAJOZ
186,330,5995B,8457,361444N,,055754W,,,VEJER DE LA FRONTERA,1509,3774,CADIZ,156,468,274,110,0,192,CADIZ
199,320,9771,,413702N,4,003716E,19,8,"LLEIDA, OBSERVATORIO",690,1492,LLEIDA,97,428,267,25,-154,146,LLEIDA
200,320,5000A,,355344N,0,051732W,23,7,"CEUTA, MONTE HACHO",1375,4888,CEUTA,185,385,248,83,-4,165.5,CEUTA
202,290,5298X,8347,380123N,,040348W,,,ANDÚJAR,761,2590,JAEN,83,455,299,60,-75,179.5,JAEN
208,310,1078I,8035,431212N,,030617W,,,GÜEÑES,989,3465,BIZKAIA,136,410,228,37,-80,132.5,BIZKAIA
228,260,4410X,8331,385457N,,062308W,,,MÉRIDA,592,1888,BADAJOZ,104,464,289,64,-100,176.5,BADAJOZ
230,310,1400,8040,425529N,0,091729W,23,7,FISTERRA,845,8650,A CORUÑA,189,370,232,66,-15,149,A CORUÑA
240,270,1475X,8041,425234N,,083321W,,,SANTIAGO DE COMPOSTELA,1232,6407,A CORUÑA,82,387,226,69,-40,147.5,A CORUÑA
249,340,9434,8160,413938N,7,010015W,21,10,"ZARAGOZA, AEROPUERTO",973,1759,ZARAGOZA,135,445,282,15,-114,148.5,ZARAGOZA
251,340,1024E,8027,431823N,10,020228W,28,12,"DONOSTIA/SAN SEBASTIÁN, IGUELD",1677,4811,GIPUZKOA,187,390,227,4,-121,115.5,GIPUZKOA
254,340,9434P,8159,413715N,1,005606W,8,5,"ZARAGOZA, VALDESPARTERA",546,1142,ZARAGOZA,122,437,279,57,-44,168,ZARAGOZA
255,290,1495,8045,421419N,5,083726W,30,9,VIGO AEROPUERTO,1750,9256,PONTEVEDRA,140,408,229,56,-50,142.5,PONTEVEDRA
265,340,7145D,8363,381358N,,012250W,,,CIEZA,1673,2421,MURCIA,95,431,293,72,-65,182.5,MURCIA
268,340,9283X,8153,421225N,,014241W,,,CADREITA,930,1509,NAVARRA,121,391,257,25,-111,141,NAVARRA
269,300,3434X,8254,395645N,0,053457W,16,2,NAVALMORAL DE LA MATA,942,2714,CACERES,113,450,289,53,-82,171,CACERES
273,360,4358X,8333,385720N,0,055250W,14,5,DON BENITO,970,1934,BADAJOZ,99,441,288,57,-79,172.5,BADAJOZ
291,290,0149X,8174,414312N,0,015025E,11,2,MANRESA,642,1360,BARCELONA,94,424,272,36,-83,154,BARCELONA
295,350,9294E,8087,421155N,,012831W,,,"BARDENAS REALES, BASE AÉREA",1356,1813,NAVARRA,113,427,272,24,-104,148,NAVARRA
300,320,6367B,8428,372326N,,015637W,,,HUÉRCAL-OVERA,2416,3183,ALMERIA,121,440,292,82,-48,187,ALMERIA
312,330,7209,8426,373917N,3,014114W,16,8,LORCA,1280,2074,MURCIA,100,450,300,54,-60,177,MURCIA
313,310,3526X,8251,400013N,,063327W,,,CORIA,760,2355,CACERES,119,440,291,48,-58,169.5,CACERES
334,350,9573X,8164,410329N,,000830W,,,ALCAÑIZ,898,1558,TERUEL,111,423,272,32,-95,152,TERUEL
336,320,1249I,8015,432112N,7,055227W,28,12,OVIEDO,1095,3654,ASTURIAS,190,370,217,51,-60,134,ASTURIAS
336,320,1249X,8015,432112N,6,055227W,27,9,OVIEDO,774,3682,ASTURIAS,113,368,204,60,-34,132,ASTURIAS
353,320,9170,8084,422708N,8,021952W,26,12,"LOGROÑO, AEROPUERTO",826,1994,LA RIOJA,126,428,262,5,-116,133.5,LA RIOJA
