altitud,dirRachMax,indicativo,indsinop,latitud,maxDiasMesNieve,longitud,maxDiasMesPrec,maxDiasMesTormenta,nombre,precMaxDia,precMaxMen,provincia,rachMax,temMax,temMedAlta,temMedBaja,temMin,TempMed,ubicacion
357,340,9576C,8165,413121N,,001028W,,,BUJARALOZ,758,1184,ZARAGOZA,130,428,273,3,-165,138,ZARAGOZA
370,360,1428,8042,425317N,4,082438W,30,8,SANTIAGO DE COMPOSTELA AEROPUE,2180,8687,A CORUÑA,155,394,224,28,-90,126,A CORUÑA
372,300,3365A,8274,395731N,3,045149W,21,8,TALAVERA DE LA REINA,1050,3483,TOLEDO,96,442,300,30,-110,165,TOLEDO
381,320,4511C,8337,381755N,0,064554W,9,1,JEREZ DE LOS CABALLEROS,772,2226,BADAJOZ,125,454,278,68,-53,173,BADAJOZ
388,340,9720X,8173,413902N,,010858E,,,TÀRREGA,641,1347,LLEIDA,83,388,266,1,-139,133.5,LLEIDA
394,310,3469A,8261,392817N,2,062020W,25,12,CÁCERES,1285,3638,CACERES,108,432,288,56,-56,172,CACERES
400,300,1700X,8047,422517N,,080533W,,,O CARBALLIÑO,1089,5269,OURENSE,81,411,232,50,-87,141,OURENSE
408,360,0200E,,412506N,6,020727E,21,12,"BARCELONA, FABRA",1960,3658,BARCELONA,144,398,285,16,-100,150.5,BARCELONA
408,360,6106X,8413,370146N,,044454W,,,ANTEQUERA,2598,3459,MALAGA,75,444,294,59,-125,176.5,MALAGA
410,310,5612B,8399,371140N,,044612W,,,LA RODA DE ANDALUCÍA,906,2166,SEVILLA,98,451,295,61,-97,178,SEVILLA
415,350,3519X,8252,400235N,,060509W,,,PLASENCIA,728,2369,CACERES,149,435,297,49,-45,173,CACERES
420,310,1037Y,8037,430448N,,021903W,,,ZUMARRAGA,1133,4506,GIPUZKOA,107,397,206,22,-76,114,GIPUZKOA
444,280,3576X,8260,392453N,0,071352W,15,2,VALENCIA DE ALCÁNTARA,1132,2391,CACERES,119,431,279,48,-59,163.5,CACERES
445,260,1505,8008,430641N,9,072727W,29,12,LUGO AEROPUERTO,738,3532,LUGO,122,412,215,36,-100,125.5,LUGO
447,300,4244X,8264,391010N,0,050344W,7,4,HERRERA DEL DUQUE,566,2700,BADAJOZ,106,441,293,49,-101,171,BADAJOZ
450,,9262,,424904N,12,013818W,27,14,PAMPLONA,1155,3376,NAVARRA,,406,256,-17,-152,119.5,NAVARRA
459,,3469,,392833N,4,062235W,25,10,"CÁCERES, CIUDAD",1025,2388,CACERES,,443,292,46,-58,169,CACERES
459,350,9263D,8085,424637N,11,013900W,28,11,"PAMPLONA, AEROPUERTO",1074,2441,NAVARRA,130,414,254,11,-162,132.5,NAVARRA
466,310,9569A,8166,405648N,4,001416W,22,9,CALANDA,1193,2066,TERUEL,111,432,275,28,-80,151.5,TERUEL
490,260,B013X,8304,394924N,0,025309E,0,0,"ESCORCA, LLUC",2762,5615,ILLES BALEARS,148,414,255,43,-71,149,ILLES BALEAR
503,300,3463X,8263,392857N,,055115W,,,TRUJILLO,760,1731,CACERES,81,424,285,58,-68,171.5,CACERES
510,270,5270,,374635N,4,034720W,23,10,"JAÉN, INSTITUTO",1210,2943,JAEN,144,460,305,47,-80,176,JAEN
513,260,9091O,8080,425255N,13,024406W,27,12,FORONDA-TXOKIZA,930,2530,ARABA/ALAVA,128,408,232,9,-178,120.5,ARABA/ALAVA
513,260,9091R,8080,425219N,10,024358W,27,9,VITORIA GASTEIZ AEROPUERTO,648,2242,ARABA/ALAVA,115,424,224,30,-101,127,ARABA/ALAVA
515,350,3260B,8272,395305N,4,040243W,23,10,TOLEDO,896,1510,TOLEDO,138,431,304,36,-96,170,TOLEDO
521,,9087,,425059N,17,023922W,28,9,VITORIA AERÓDROMO,819,2919,ARABA/ALAVA,,398,208,-28,-210,90,ARABA/ALAVA
531,280,4220X,8271,390501N,,043719W,,,PUEBLA DE DON RODRIGO,405,1812,CIUDAD REAL,87,428,279,50,-79,164.5,CIUDAD REAL
534,310,1549,8053,423350N,7,063600W,28,13,PONFERRADA,922,3076,LEON,107,404,241,14,-104,127.5,LEON
540,300,3100B,8229,400402N,2,033246W,17,9,ARANJUEZ,545,1326,MADRID,86,426,287,34,-111,160.5,MADRID
540,360,3259,,395134N,6,040132W,24,11,"TOLEDO, LORENZANA",495,1654,TOLEDO,83,420,283,25,-144,154,TOLEDO
546,340,9898,8094,420504N,8,001932W,24,13,"HUESCA, AEROPUERTO",1108,2364,HUESCA,136,426,273,0,-132,136.5,HUESCA
550,340,5704B,8392,375535N,,054611W,,,CAZALLA DE LA SIERRA,1568,3342,SEVILLA,95,419,267,58,-56,162.5,SEVILLA
551,300,4267X,8335,382955N,,050716W,,,HINOJOSA DEL DUQUE,517,1921,CORDOBA,93,438,288,55,-99,171.5,CORDOBA
567,300,5530E,8419,371123N,4,034722W,23,7,GRANADA AEROPUERTO,682,1951,GRANADA,108,457,287,46,-142,166.5,GRANADA
572,300,9263X,8089,424634N,,013157W,,,"ARANGUREN, ILUNDAIN",604,2057,NAVARRA,88,388,228,31,-77,129.5,NAVARRA
572,350,4560Y,8380,375207N,,064030W,,,ALAJAR,928,4226,HUELVA,116,427,285,80,-21,182.5,HUELVA
575,310,7247X,8357,382359N,,010217W,,,EL PINÓS/PINOSO,1028,2204,ALICANTE,141,406,262,58,-98,160,ALICANTE
580,250,9051,8063,425512N,18,032858W,20,11,MEDINA DE POMAR,881,2150,BURGOS,152,412,235,13,-141,124,BURGOS
580,270,5181D,8352,381853N,,025323W,,,ARROYO DEL OJANCO,690,2174,JAEN,97,434,303,55,-105,179,JAEN
580,290,5270B,8417,374639N,3,034832W,23,8,JAÉN,810,3005,JAEN,137,444,306,69,-78,187.5,JAEN
582,350,9394X,8156,411952N,4,013843W,13,5,CALATAYUD,800,1578,ZARAGOZA,134,430,286,-7,-147,139.5,ZARAGOZA
605,360,7096B,8355,383231N,1,014211W,20,0,HELLÍN,938,1630,ALBACETE,115,454,293,58,-55,175.5,ALBACETE
607,360,3175,8227,402919N,5,032637W,22,11,TORREJÓN DE ARDOZ,631,1919,MADRID,111,419,288,19,-138,153.5,MADRID
609,360,3129,8221,402800N,8,033320W,22,11,MADRID AEROPUERTO,734,1920,MADRID,147,422,289,12,-152,150.5,MADRID
616,350,1735X,8050,420445N,,074401W,,,XINZO DE LIMIA,731,3453,OURENSE,98,389,223,21,-130,122,OURENSE
620,360,3200,8224,401758N,7,034320W,22,10,GETAFE,646,1841,MADRID,126,416,299,15,-120,157,MADRID
626,360,9244X,8090,422927N,,011249W,,,SOS DEL REY CATÓLICO,678,2112,ZARAGOZA,126,386,260,24,-117,142,ZARAGOZA
627,,4121C,,385916N,4,035545W,23,11,"CIUDAD REAL, INSTITUTO",574,1774,CIUDAD REAL,,442,285,25,-94,155,CIUDAD REAL
628,320,4121,8348,385921N,5,035513W,23,10,CIUDAD REAL,764,2202,CIUDAD REAL,104,437,302,12,-138,157,CIUDAD REAL
630,350,3391,8208,401719N,9,043527W,22,11,SOTILLO DE LA ADRADA,848,3775,AVILA,126,450,287,22,-100,154.5,AVILA
632,360,C447A,60015,282839N,0,161946W,25,4,TENERIFE NORTE AEROPUERTO,2603,4481,STA. CRUZ DE TENERIFE,147,414,247,102,20,174.5,STA. CRUZ DE
639,360,3168C,8226,403933N,5,031024W,22,16,"GUADALAJARA, EL SERRANILLO",711,1506,GUADALAJARA,101,435,266,24,-125,145,GUADALAJARA
640,290,7275C,8356,383606N,,010935W,,,YECLA,838,1556,MURCIA,123,412,271,51,-87,161,MURCIA
643,310,7119B,8365,380609N,,015238W,,,CARAVACA DE LA CRUZ,824,2210,MURCIA,105,435,278,59,-81,168.5,MURCIA
650,300,5427X,8412,373322N,,042114W,,,DOÑA MENCÍA,823,2747,CORDOBA,106,419,291,60,-93,175.5,CORDOBA
655,300,4386B,8336,381354N,0,060101W,7,3,LLERENA,592,1990,BADAJOZ,119,434,283,62,-54,172.5,BADAJOZ
656,290,2614,8130,413056N,6,054407W,25,10,ZAMORA,661,2126,ZAMORA,111,410,255,7,-134,131,ZAMORA
662,350,4103X,8276,391009N,0,030027W,19,4,TOMELLOSO,534,1436,CIUDAD REAL,95,439,297,48,-98,172.5,CIUDAD REAL
664,360,3194U,8220,402706N,2,034327W,22,8,"MADRID, CIUDAD UNIVERSITARIA",633,1825,MADRID,113,422,290,31,-100,160.5,MADRID
667,270,3195,8222,402443N,8,034041W,28,11,"MADRID, RETIRO",870,1984,MADRID,116,407,298,19,-101,158.5,MADRID
674,290,8178D,8279,390021N,7,015146W,21,10,ALBACETE,1160,1621,ALBACETE,113,415,292,39,-190,165.5,ALBACETE
675,340,0324A,8118,421129N,4,021146E,21,15,RIPOLL,1090,2590,GIRONA,97,406,244,6,-137,125,GIRONA
677,360,9619,8115,422117N,5,012747E,18,8,LA SEU D'URGELL,1590,2870,LLEIDA,78,440,275,-23,-160,126,LLEIDA
680,340,2946X,8195,403806N,1,063600W,16,4,SAELICES EL CHICO,783,2330,SALAMANCA,107,409,248,22,-111,135,SALAMANCA
685,,3168A,,403805N,4,031000W,22,13,"GUADALAJARA, INSTITUTO",650,1954,GUADALAJARA,,402,272,12,-110,142,GUADALAJARA
685,880,1437O,8043,424314N,4,085524W,29,7,MONTE IROITE,2074,9989,A CORUÑA,139,358,198,38,-47,118,A CORUÑA
687,290,5514,8420,370814N,6,033753W,24,9,GRANADA BASE AÉREA,693,1948,GRANADA,126,435,289,33,-134,161,GRANADA
690,310,4067,8273,392931N,5,033142W,20,13,MADRIDEJOS,622,1845,TOLEDO,125,450,295,23,-120,159,TOLEDO
690,320,3196,8223,402232N,5,034710W,24,14,"MADRID, CUATRO VIENTOS",794,1998,MADRID,124,408,294,15,-114,154.5,MADRID
692,320,4061X,8275,393550N,,030254W,,,QUINTANAR DE LA ORDEN,313,974,TOLEDO,96,394,268,49,-74,158.5,TOLEDO
700,300,4147X,8351,384502N,1,032329W,9,4,VALDEPEÑAS,590,2176,CIUDAD REAL,87,428,283,41,-77,162,CIUDAD REAL
702,340,8175,8280,385715N,6,015123W,27,9,ALBACETE BASE AÉREA,1466,2266,ALBACETE,157,426,285,-1,-240,142,ALBACETE
715,270,2755X,8056,420039N,2,054000W,12,6,BENAVENTE,614,2141,ZAMORA,100,394,244,11,-112,127.5,ZAMORA
720,260,9019B,8033,424823N,2,035602W,17,0,"VALDERREDIBLE, POLIENTES",513,1597,CANTABRIA,96,418,223,7,-171,115,CANTABRIA
721,260,3168D,8226,403749N,4,030900W,21,8,GUADALAJARA,440,1238,GUADALAJARA,91,408,285,47,-81,166,GUADALAJARA
728,340,4090Y,8256,392500N,,022514W,,,SAN CLEMENTE,590,1014,CUENCA,120,411,263,32,-96,147.5,CUENCA
735,360,2422,8141,413827N,9,044516W,26,11,VALLADOLID,563,1667,VALLADOLID,128,402,251,13,-115,132,VALLADOLID
740,260,2503X,8142,411933N,,044113W,,,OLMEDO,434,1534,VALLADOLID,89,413,250,8,-151,129,VALLADOLID
750,330,5390Y,8346,381959N,1,043632W,9,2,VILLANUEVA DE CÓRDOBA,690,2332,CORDOBA,113,435,291,33,-122,162,CORDOBA
750,360,2401,,420018N,5,043145W,19,11,"PALENCIA, OBSERVATORIO",462,1731,PALENCIA,78,400,246,-6,-148,120,PALENCIA
758,360,8309X,8281,393432N,0,011441W,6,3,UTIEL,736,1492,VALENCIA,117,423,265,24,-174,144.5,VALENCIA
760,290,5582A,8414,370940N,,040910W,,,LOJA,666,2473,GRANADA,87,444,296,62,-56,179,GRANADA
763,350,3338,8212,402540N,,041500W,,,ROBLEDO DE CHAVELA,708,2630,MADRID,96,425,267,37,-110,152,MADRID
766,290,6032B,8443,364459N,,051006W,,,RONDA,515,1977,MALAGA,89,429,277,72,-80,174.5,MALAGA
769,300,2916A,8129,410041N,0,062616W,18,3,VITIGUDINO,506,1893,SALAMANCA,105,407,242,17,-100,129.5,SALAMANCA
770,340,5246,8350,382040N,4,033207W,24,6,SANTA ELENA,862,3698,JAEN,103,430,307,55,-87,181,JAEN
775,290,2870,8201,405727N,6,053944W,22,9,SALAMANCA,482,1561,SALAMANCA,141,398,252,-7,-134,122.5,SALAMANCA
779,260,9390,8157,410652N,12,012436W,23,17,DAROCA,952,1730,ZARAGOZA,108,410,265,-16,-224,124.5,ZARAGOZA
782,260,5038X,8353,375457N,,030014W,,,CAZORLA,754,2427,JAEN,95,450,314,58,-61,186,JAEN
785,360,5047E,8424,373021N,0,024406W,3,5,BAZA,430,1172,GRANADA,125,437,287,44,-139,165.5,GRANADA
790,270,2867,8202,405734N,8,052954W,26,12,SALAMANCA AEROPUERTO,590,1890,SALAMANCA,137,410,239,-2,-200,118.5,SALAMANCA
790,320,2117D,8144,413957N,1,034434W,16,5,ARANDA DE DUERO,511,1388,BURGOS,104,401,242,6,-155,124,BURGOS
804,880,4148,8345,383105N,4,033400W,18,7,VISO DEL MARQUÉS,811,2290,CIUDAD REAL,107,410,287,37,-79,162,CIUDAD REAL
807,360,9698U,8112,421219N,1,005155E,12,5,TALARN,622,1540,LLEIDA,123,397,259,19,-95,139,LLEIDA
808,320,3094B,8277,400041N,1,030117W,16,4,TARANCÓN,300,1128,CUENCA,121,416,295,46,-91,170.5,CUENCA
820,270,9111,8077,422516N,,031013W,,,BELORADO,617,2923,BURGOS,111,377,217,-5,-135,106,BURGOS
823,340,9201K,8091,423444N,,003249W,,,JACA,638,2061,HUESCA,137,387,239,8,-132,123.5,HUESCA
830,330,2374X,8068,422103N,0,043702W,8,9,CARRIÓN DE LOS CONDES,510,1392,PALENCIA,102,382,221,6,-174,113.5,PALENCIA
840,280,1631E,8051,422022N,0,071657W,27,0,A POBRA DE TRIVES,909,3450,OURENSE,107,367,211,18,-92,114.5,OURENSE
846,260,2539,8140,414243N,11,045120W,24,10,VALLADOLID AEROPUERTO,908,1907,VALLADOLID,133,394,235,-18,-188,108.5,VALLADOLID
850,240,2775X,8125,415629N,4,061647W,12,2,VILLARDECIERVOS,816,3538,ZAMORA,103,387,218,-2,-138,108,ZAMORA
862,250,5192,8354,382921N,6,023815W,23,5,VILLARRODRIGO,860,3850,JAEN,117,420,301,42,-77,171.5,JAEN
869,340,6302A,8427,370829N,,024648W,,,ABLA,730,1197,ALMERIA,123,411,287,62,-88,174.5,ALMERIA
870,250,9001D,8032,425931N,,040938W,,,REINOSA,1318,3094,CANTABRIA,142,367,187,7,-181,97,CANTABRIA
874,280,2400E,8072,415944N,,043610W,,,AUTILLA DEL PINO,627,1602,PALENCIA,130,400,236,5,-123,120.5,PALENCIA
880,310,8177A,8278,385609N,,013936W,,,CHINCHILLA,687,1531,ALBACETE,114,396,269,37,-100,153,ALBACETE
890,360,9381I,8233,405534N,12,011736W,24,15,CALAMOCHA,692,1262,TERUEL,133,395,253,-11,-200,121,TERUEL
891,270,2331,8075,422125N,17,033713W,26,11,BURGOS AEROPUERTO,524,1940,BURGOS,124,388,234,-33,-220,100.5,BURGOS
900,350,8368U,8235,402102N,9,010727W,22,14,TERUEL,824,1448,TERUEL,122,402,258,-6,-190,126,TERUEL
912,270,2661,8055,423518N,16,053904W,27,12,"LEÓN, VIRGEN DEL CAMINO",985,2533,LEON,130,382,220,-7,-174,106.5,LEON
912,350,2661B,8055,423558N,8,053837W,18,7,LEÓN AEROPUERTO,445,1069,LEON,93,362,210,17,-130,113.5,LEON
913,310,5911A,8455,364538N,,052227W,,,GRAZALEMA,2957,11152,CADIZ,106,403,251,38,-78,144.5,CADIZ
917,880,3298X,8270,393249N,,042102W,,,SAN PABLO DE LOS MONTES,1253,3406,TOLEDO,110,400,285,38,-83,161.5,TOLEDO
928,290,3044X,8230,403149N,,020900W,,,CAÑIZARES,686,2278,CUENCA,52,403,254,12,-118,133,CUENCA
932,,9381,,405154N,11,011818W,20,15,"CALAMOCHA, AERÓDROMO",800,1580,TERUEL,,400,240,-22,-300,109,TERUEL
948,320,8096,8231,400402N,10,020755W,23,14,CUENCA,982,1821,CUENCA,113,397,277,-8,-178,134.5,CUENCA
990,,2465A,,405648N,10,040657W,23,8,"SEGOVIA, INSTITUTO",630,1711,SEGOVIA,,397,245,-29,-170,108,SEGOVIA
992,360,9784P,8103,423748N,8,001329E,13,7,BIELSA,1452,3280,HUESCA,104,384,229,5,-125,117,HUESCA
1004,360,3191E,8219,404146N,11,034554W,24,13,COLMENAR VIEJO,868,2661,MADRID,117,400,271,23,-100,147,MADRID
1005,260,3130C,8150,410511N,5,023705W,21,7,SIGÜENZA,592,1724,GUADALAJARA,127,391,234,2,-165,118,GUADALAJARA
1005,310,2465,8213,405643N,15,040735W,24,11,SEGOVIA,408,1696,SEGOVIA,126,386,251,14,-132,132.5,SEGOVIA
1020,260,9814A,8101,423736N,,000642W,,,TORLA,788,3028,HUESCA,102,345,225,14,-88,119.5,HUESCA
1020,880,2737E,8123,422239N,,061148W,,,LAGUNAS DE SOMOZA,822,1896,LEON,114,354,210,7,-123,108.5,LEON
1030,330,3110C,8146,410025N,,033649W,,,BUITRAGO DEL LOZOYA,652,1812,MADRID,98,378,234,16,-136,125,MADRID
1030,360,B248,8303,394406N,7,024247E,21,7,"SIERRA DE ALFABIA, BUNYOLA",1611,5669,ILLES BALEARS,196,349,238,11,-79,124.5,ILLES BALEAR
1040,360,9208E,8095,424232N,5,004023W,14,9,ARAGÜÉS DEL PUERTO,1108,3252,HUESCA,125,365,234,14,-114,124,HUESCA
1062,290,3013,8232,405030N,18,015244W,24,15,MOLINA DE ARAGÓN,700,1768,GUADALAJARA,104,380,239,-31,-282,104,GUADALAJARA
1080,350,2298,8149,415735N,17,030754W,21,15,PALACIOS DE LA SIERRA,825,2758,BURGOS,104,371,212,11,-146,111.5,BURGOS
1082,320,2030,8148,414630N,18,022859W,26,16,SORIA,700,2343,SORIA,122,380,232,-25,-150,103.5,SORIA
1092,320,5051X,8423,375140N,,023910W,,,HUÉSCAR,502,2094,GRANADA,122,419,278,39,-145,158.5,GRANADA
1130,360,2444,8210,403933N,12,044048W,23,7,ÁVILA,888,2315,AVILA,107,376,244,-1,-160,121.5,AVILA
1131,340,8489X,8241,402600N,1,001521W,1,0,VILLAFRANCA DEL CID/VILLAFRANC,1018,3088,CASTELLON,147,358,231,23,-101,127,CASTELLON
1140,250,2235U,8058,425214N,10,043112W,24,9,CERVERA DE PISUERGA,978,2950,PALENCIA,127,370,200,0,-125,100,PALENCIA
1143,360,2444C,,403924N,11,044201W,20,11,"ÁVILA, AYUNTAMIENTO",654,1277,AVILA,92,365,226,0,-150,113,AVILA
1161,340,9990X,8107,424201N,,005237E,,,"NAUT ARAN, ARTIES",876,2026,LLEIDA,82,384,214,-33,-186,90.5,LLEIDA
1220,360,9563X,8237,402955N,,001112W,,,CASTELLFORT,2261,4642,CASTELLON,154,351,232,12,-111,122,CASTELLON
1450,880,3111D,8145,410808N,,033449W,,,SOMOSIERRA,878,4794,MADRID,100,336,222,-4,-115,109,MADRID
1480,200,1221D,8031,425843N,,054635W,,,PAJARES-VALGRANDE,951,4136,ASTURIAS,127,298,187,-20,-111,83.5,ASTURIAS
1510,330,2630X,8057,430344N,17,052237W,9,2,PUERTO DE SAN ISIDRO,1246,4494,LEON,162,317,165,-29,-193,68,LEON
1525,270,2811A,8206,402102N,,050835W,,,NAVARREDONDA DE GREDOS,928,2755,AVILA,130,353,209,-18,-181,95.5,AVILA
1530,350,1542,8052,425939N,25,062451W,19,6,PUERTO DE LEITARIEGOS,1194,4874,ASTURIAS,146,304,172,-25,-184,73.5,ASTURIAS
1532,320,3266A,8217,404223N,,040831W,,,PUERTO ALTO DEL LEÓN,1862,3652,MADRID,158,329,225,-21,-148,102,MADRID
1703,360,9585,8117,421957N,20,015622E,21,24,LA MOLINA,1584,4110,GIRONA,130,314,192,-80,-214,56,GIRONA
1798,300,2150H,8143,411131N,21,032831W,22,9,"LA PINILLA, ESTACIÓN DE ESQUÍ",1954,5412,SEGOVIA,198,360,211,-53,-187,79,SEGOVIA
1894,290,2462,8215,404735N,26,040038W,25,16,PUERTO DE NAVACERRADA,1500,5590,MADRID,152,320,206,-77,-203,64.5,MADRID
1960,250,2491C,8205,402118N,,054124W,,,"LA COVATILLA, ESTACIÓN DE ESQU",1762,4970,SALAMANCA,161,296,185,-30,-145,77.5,SALAMANCA
2371,880,C430E,60010,281832N,15,162958W,17,8,IZAÑA,3600,9574,STA. CRUZ DE TENERIFE,248,304,205,-10,-98,97.5,STA. CRUZ DE
