indicativo,ubicacion,nombre,temMin,temMax,temMedAlta,temMedBaja,media
0002I,TARRAGONA,VANDELLÒS,-1.2,39.5,27.5,0.3,13.9
0016A,TARRAGONA,REUS AEROPUERTO,-4,39.8,27.1,0.3,13.700000000000001
0076,BARCELONA,BARCELONA AEROPUERTO,-1.4,37.4,27.8,0.3,14.05
0149X,BARCELONA,MANRESA,-1.2,42.4,9.6,0.2,4.8999999999999995
0200E,BARCELONA,"BARCELONA, FABRA",-10,39.8,28.5,0.3,14.4
0201D,BARCELONA,BARCELONA,-1.3,35.9,27.1,0.3,13.700000000000001
0229I,BARCELONA,SABADELL AEROPUERTO,-1,45,26.9,0,13.45
0252D,BARCELONA,ARENYS DE MAR,-1.1,37.3,26.5,0.3,13.4
0255B,BARCELONA,SANTA SUSANNA,-2.1,36.2,24.5,0.2,12.35
0324A,GIRONA,RIPOLL,-10.2,40.6,8.7,0,4.35
0367,GIRONA,GIRONA AEROPUERTO,-13,43,9.6,0,4.8
0370B,GIRONA,"GIRONA, ANTIC INSTITUT",-1,39.7,26.3,0.3,13.3
0372C,GIRONA,PORQUERES,-3.1,40.9,9.9,0,4.95
1002Y,NAVARRA,"BAZTAN, IRURITA",-11.6,38.8,9.4,0.3,4.8500000000000005
1014,GIPUZKOA,"HONDARRIBIA, MALKARROA",-1.2,40.4,24.9,0,12.45
1014A,GIPUZKOA,SAN SEBASTIÁN AEROPUERTO,-1.8,40,23.5,0,11.75
1024E,GIPUZKOA,"DONOSTIA/SAN SEBASTIÁN, IGUELD",-10,39,22.7,0,11.35
1037Y,GIPUZKOA,ZUMARRAGA,-1,39.7,9.8,0.3,5.050000000000001
1041A,GIPUZKOA,ZUMAIA,-1.7,39.6,23.7,0.3,12
1050J,GIPUZKOA,ELGOIBAR,-4.3,39.8,23.1,0.3,11.700000000000001
1055B,BIZKAIA,LEKEITIO,-1.1,37.4,23.2,0.3,11.75
1057B,BIZKAIA,MACHICHACO,-2,33.8,8.8,0.3,4.550000000000001
1059X,BIZKAIA,PUNTA GALEA,-1.7,38.7,21.6,0.3,10.950000000000001
1078I,BIZKAIA,GÜEÑES,-1,41,9.9,0,4.95
1082,BIZKAIA,BILBAO AEROPUERTO,-1.2,42,24.8,0,12.4
1083L,CANTABRIA,CASTRO URDIALES,-1.7,38,21.1,0,10.55
1109,CANTABRIA,SANTANDER AEROPUERTO,-2.5,37.6,23.2,0.3,11.75
1110,CANTABRIA,"SANTANDER, CIUDAD",-2.6,40.2,21.5,0,10.75
1111,CANTABRIA,SANTANDER,-0.1,35.6,23.6,0.3,11.950000000000001
1111X,CANTABRIA,SANTANDER,-0.9,34.8,21,0.3,10.65
1159,CANTABRIA,SAN VICENTE DE LA BARQUERA,-1.2,38.4,22.1,0.3,11.200000000000001
1183X,ASTURIAS,LLANES,-0.3,34.8,21.9,0.3,11.1
1207U,ASTURIAS,"GIJÓN, CAMPUS",-2,36,20.4,0,10.2
1208,ASTURIAS,GIJÓN,-1.4,36.4,20.9,0.3,10.6
1208A,ASTURIAS,GIJÓN. LA MERCED,-1.6,31.3,21.2,0.1,10.65
1208H,ASTURIAS,"GIJÓN, PUERTO",-0.2,32.4,22,0.2,11.1
1210X,ASTURIAS,CABO PEÑAS,-1.3,29.7,20.5,0.2,10.35
1212E,ASTURIAS,ASTURIAS AEROPUERTO,-2.4,36,21.1,0,10.55
1221D,ASTURIAS,PAJARES-VALGRANDE,-10.3,29.8,8.8,0.2,4.5
1249I,ASTURIAS,OVIEDO,-3.6,37,21.7,0,10.85
1249X,ASTURIAS,OVIEDO,-1.4,36.8,20.4,0.3,10.35
1283U,ASTURIAS,CABO BUSTO,-0.6,32.9,20.1,0.2,10.15
1331A,ASTURIAS,CASTROPOL,-1.1,35.1,20.5,0.1,10.3
1351,A CORUÑA,ESTACA DE BARES,0,32.7,20.5,0.2,10.35
1387,A CORUÑA,A CORUÑA,-1,39.6,21.5,0.3,10.9
1387E,A CORUÑA,A CORUÑA AEROPUERTO,-1,37.7,21.4,0.3,10.85
1393,A CORUÑA,CABO VILAN,-0.2,34.4,19.6,0.3,9.950000000000001
1400,A CORUÑA,FISTERRA,-1.5,37,23.2,0,11.6
1428,A CORUÑA,SANTIAGO DE COMPOSTELA AEROPUE,-1.6,39.4,9.5,0.3,4.9
1437O,A CORUÑA,MONTE IROITE,-1.4,35.8,9.9,0.3,5.1000000000000005
1473A,A CORUÑA,PADRÓN,-1,40.2,22.8,0,11.4
1475X,A CORUÑA,SANTIAGO DE COMPOSTELA,-1.7,38.7,22.6,0.3,11.450000000000001
1484,PONTEVEDRA,"PONTEVEDRA, INSTITUTO",-3.5,40,24.1,0,12.05
1484C,PONTEVEDRA,PONTEVEDRA,-1.5,39.5,22.7,0.3,11.5
1495,PONTEVEDRA,VIGO AEROPUERTO,-0.2,40.8,22.9,0,11.45
1505,LUGO,LUGO AEROPUERTO,-1,41.2,9.9,0.1,5
1542,ASTURIAS,PUERTO DE LEITARIEGOS,-10,30.4,9,0,4.5
1549,LEON,PONFERRADA,-1,40.4,9.9,0,4.95
1631E,OURENSE,A POBRA DE TRIVES,-1.3,36.7,9.6,0.3,4.95
1690A,OURENSE,OURENSE,-2,42.6,25.5,0.2,12.85
1690B,OURENSE,"OURENSE,INSTITUTO",-0.2,42,25,0,12.5
1700X,OURENSE,"CARBALLIÑO, O",-1.1,41.1,9.9,0.1,5
1735X,OURENSE,XINZO DE LIMIA,-10,38.9,9.1,0.3,4.7
2030,SORIA,SORIA,-1.2,38,9.3,0,4.65
2117D,BURGOS,ARANDA DE DUERO,-11.6,40.1,9.2,0,4.6
2150H,SEGOVIA,"LA PINILLA, ESTACIÓN DE ESQUÍ",-10,36,9.8,0,4.9
2235U,PALENCIA,CERVERA DE PISUERGA,-11.3,37,7.6,0,3.8
2298,BURGOS,PALACIOS DE LA SIERRA,-10.2,37.1,7.9,0.1,4
2331,BURGOS,BURGOS AEROPUERTO,-12,38.8,9.9,0.3,5.1000000000000005
2374X,PALENCIA,CARRIÓN DE LOS CONDES,-11.1,38.2,8.6,0.2,4.3999999999999995
2400E,PALENCIA,AUTILLA DEL PINO,-10.8,40,9.2,0,4.6
2401,PALENCIA,"PALENCIA, OBSERVATORIO",-12,40,8.9,0,4.45
2422,VALLADOLID,VALLADOLID,-10.2,40.2,9.3,0,4.65
2444,AVILA,ÁVILA,-1,37.6,9.6,0.3,4.95
2444C,AVILA,"ÁVILA, AYUNTAMIENTO",-12.4,36.5,8.8,0.3,4.550000000000001
2462,MADRID,PUERTO DE NAVACERRADA,-11,32,8.8,0,4.4
2465,SEGOVIA,SEGOVIA,-10.4,38.6,9.6,0.3,4.95
2465A,SEGOVIA,"SEGOVIA, INSTITUTO",-13,39.7,9,0.3,4.65
2491C,SALAMANCA,"LA COVATILLA, ESTACIÓN DE ESQU",-11.8,29.6,7.3,0.2,3.75
2503X,VALLADOLID,OLMEDO,-10.8,41.3,8.4,0.1,4.25
2539,VALLADOLID,VALLADOLID AEROPUERTO,-12.4,39.4,8.7,0.3,4.5
2614,ZAMORA,ZAMORA,-10.6,41,9.7,0,4.85
2630X,LEON,PUERTO DE SAN ISIDRO,-0.1,31.7,8.6,0.1,4.35
2661,LEON,"LEÓN, VIRGEN DEL CAMINO",-11.2,38.2,7.8,0.2,4
2661B,LEON,LEÓN AEROPUERTO,-1,36.2,8.5,0.2,4.35
2737E,LEON,LAGUNAS DE SOMOZA,-10.4,35.4,8.7,0.3,4.5
2755X,ZAMORA,BENAVENTE,-1,39.4,9.2,0.3,4.75
2775X,ZAMORA,VILLARDECIERVOS,-12.6,38.7,9.9,0.3,5.1000000000000005
2811A,AVILA,NAVARREDONDA DE GREDOS,-1,35.3,8.7,0.3,4.5
2867,SALAMANCA,SALAMANCA AEROPUERTO,-10.6,41,9.1,0,4.55
2870,SALAMANCA,SALAMANCA,-10.5,39.8,9.2,0.3,4.75
2916A,SALAMANCA,VITIGUDINO,-10,40.7,8.5,0,4.25
2946X,SALAMANCA,SAELICES EL CHICO,-1.1,40.9,9.1,0,4.55
3013,GUADALAJARA,MOLINA DE ARAGÓN,-15.6,38,8.9,0,4.45
3044X,CUENCA,CAÑIZARES,-11.1,40.3,7.7,0,3.85
3094B,CUENCA,TARANCÓN,-0.1,41.6,7.5,0.1,3.8
3100B,MADRID,ARANJUEZ,-10.5,42.6,9.4,0.2,4.8
3110C,MADRID,BUITRAGO DEL LOZOYA,-12.4,37.8,9.8,0.3,5.050000000000001
3111D,MADRID,SOMOSIERRA,-10.2,33.6,7.2,0.3,3.75
3129,MADRID,MADRID AEROPUERTO,-10.5,42.2,9.5,0.2,4.85
3130C,GUADALAJARA,SIGÜENZA,-1,39.1,9.5,0.1,4.8
3168A,GUADALAJARA,"GUADALAJARA, INSTITUTO",-1,40.2,9.6,0,4.8
3168C,GUADALAJARA,"GUADALAJARA, EL SERRANILLO",-1,43.5,9.3,0.3,4.800000000000001
3168D,GUADALAJARA,GUADALAJARA,-0.1,40.8,9.3,0,4.65
3175,MADRID,TORREJÓN DE ARDOZ,-1,41.9,9.6,0.1,4.85
3191E,MADRID,COLMENAR VIEJO,-10,40,9.8,0,4.9
3194U,MADRID,"MADRID, CIUDAD UNIVERSITARIA",-10,42.2,9.6,0.2,4.8999999999999995
3195,MADRID,"MADRID, RETIRO",-10.1,40.7,9.9,0,4.95
3196,MADRID,"MADRID, CUATRO VIENTOS",-10.3,40.8,9.6,0,4.8
3200,MADRID,GETAFE,-1,41.6,9.4,0.1,4.75
3259,TOLEDO,"TOLEDO, LORENZANA",-14.4,42,9.6,0,4.8
3260B,TOLEDO,TOLEDO,-2.6,43.1,9.4,0.1,4.75
3266A,MADRID,PUERTO ALTO DEL LEÓN,-1.1,32.9,6.9,0.2,3.5500000000000003
3298X,TOLEDO,SAN PABLO DE LOS MONTES,-1.6,40,8.9,0,4.45
3338,MADRID,ROBLEDO DE CHAVELA,-11,42.5,9.1,0.2,4.6499999999999995
3365A,TOLEDO,TALAVERA DE LA REINA,-1,44.2,9.8,0.2,5
3391,AVILA,SOTILLO DE LA ADRADA,-1,45,28.7,0,14.35
3434X,CACERES,NAVALMORAL DE LA MATA,-0.2,45,9.6,0,4.8
3463X,CACERES,TRUJILLO,-1.3,42.4,9.2,0.2,4.699999999999999
3469,CACERES,"CÁCERES, CIUDAD",-1,44.3,29.2,0.3,14.75
3469A,CACERES,CÁCERES,-1.4,43.2,9.9,0.2,5.05
3519X,CACERES,PLASENCIA,-2.1,43.5,29.7,0.3,15
3526X,CACERES,CORIA,-2.7,44,9.8,0,4.9
3576X,CACERES,VALENCIA DE ALCÁNTARA,-3.8,43.1,9.8,0.1,4.95
4061X,TOLEDO,QUINTANAR DE LA ORDEN,-0.2,39.4,9.6,0.3,4.95
4067,TOLEDO,MADRIDEJOS,-10.3,45,9.9,0,4.95
4090Y,CUENCA,SAN CLEMENTE,-1.3,41.1,8.8,0.1,4.45
4103X,CIUDAD REAL,TOMELLOSO,-1.1,43.9,8.9,0.3,4.6000000000000005
4121,CIUDAD REAL,CIUDAD REAL,-10.2,43.7,8.8,0.3,4.550000000000001
4121C,CIUDAD REAL,"CIUDAD REAL, INSTITUTO",-1,44.2,9.4,0.2,4.8
4147X,CIUDAD REAL,VALDEPEÑAS,-3.5,42.8,9.7,0.2,4.949999999999999
4148,CIUDAD REAL,VISO DEL MARQUÉS,-4,41,8.8,0,4.4
4220X,CIUDAD REAL,PUEBLA DE DON RODRIGO,-1.7,42.8,9.3,0.2,4.75
4244X,BADAJOZ,HERRERA DEL DUQUE,-1,44.1,9.8,0.1,4.95
4267X,CORDOBA,HINOJOSA DEL DUQUE,-4.5,43.8,9.9,0.3,5.1000000000000005
4358X,BADAJOZ,DON BENITO,-2.4,44.1,28.8,0.1,14.450000000000001
4386B,BADAJOZ,LLERENA,-1,43.4,9.5,0.3,4.9
4410X,BADAJOZ,MÉRIDA,-10,46.4,28.9,0.4,14.649999999999999
4452,BADAJOZ,BADAJOZ AEROPUERTO,-1.2,45.4,28.7,0.4,14.549999999999999
4511C,BADAJOZ,JEREZ DE LOS CABALLEROS,-1.6,45.4,27.8,0.4,14.1
4549Y,HUELVA,AYAMONTE,-0.4,41.7,26.9,0.1,13.5
4560Y,HUELVA,ALAJAR,-1.3,42.7,28.5,0.2,14.35
4605,HUELVA,HUELVA,-3.6,43,28.4,0,14.2
4642E,HUELVA,"HUELVA, RONDA ESTE",-1.2,43.8,28.1,0.3,14.200000000000001
5000A,CEUTA,"CEUTA, MONTE HACHO",-0.3,38.5,24.8,0.3,12.55
5000C,CEUTA,CEUTA,10.4,40.2,27.4,0,13.7
5038X,JAEN,CAZORLA,-2.3,45,31.4,0,15.7
5047E,GRANADA,BAZA,-13.9,43.7,9.5,0.3,4.9
5051X,GRANADA,HUÉSCAR,-10.4,41.9,8.4,0.1,4.25
5181D,JAEN,ARROYO DEL OJANCO,-10.5,43.4,30.3,0.3,15.3
5192,JAEN,VILLARRODRIGO,-1.9,42,8.5,0,4.25
5246,JAEN,SANTA ELENA,-1.7,43,8.9,0,4.45
5270,JAEN,"JAÉN, INSTITUTO",-3,46,30.5,0,15.25
5270B,JAEN,JAÉN,-2.6,44.4,30.6,0.4,15.5
5298X,JAEN,ANDÚJAR,-2.7,45.5,29.9,0.4,15.149999999999999
5390Y,CORDOBA,VILLANUEVA DE CÓRDOBA,-12.2,43.5,9.3,0.3,4.800000000000001
5402,CORDOBA,CÓRDOBA AEROPUERTO,-3.6,46.9,30.5,0.4,15.45
5427X,CORDOBA,DOÑA MENCÍA,-2.9,41.9,29.1,0.1,14.600000000000001
5514,GRANADA,GRANADA BASE AÉREA,-12.6,43.5,9.6,0.3,4.95
5530E,GRANADA,GRANADA AEROPUERTO,-10,45.7,9.9,0.4,5.15
5582A,GRANADA,LOJA,-3.1,44.4,29.6,0.4,15
5612B,SEVILLA,LA RODA DE ANDALUCÍA,-2.4,45.1,29.5,0.1,14.8
5641X,SEVILLA,ÉCIJA,-10.1,45.6,29.2,0.4,14.799999999999999
5704B,SEVILLA,CAZALLA DE LA SIERRA,-1.6,41.9,8.9,0.1,4.5
5783,SEVILLA,SEVILLA AEROPUERTO,-1.4,46.6,30.6,0.4,15.5
5796,SEVILLA,MORÓN DE LA FRONTERA,-2.4,46.6,29.5,0.4,14.95
5860E,HUELVA,"MOGUER, EL ARENOSILLO",-2.2,43.8,25.4,0.3,12.85
5910,CADIZ,"ROTA, BASE NAVAL",-1.6,42.2,27.4,0.2,13.799999999999999
5911A,CADIZ,GRAZALEMA,-4.1,40.3,8.5,0,4.25
5960,CADIZ,JEREZ DE LA FRONTERA AEROPUERT,-1,45.1,28.7,0.1,14.4
5972X,CADIZ,SAN FERNANDO,-0.3,42,27.9,0,13.95
5973,CADIZ,CÁDIZ,-1,43,27.8,0,13.9
5995B,CADIZ,VEJER DE LA FRONTERA,0,46.8,27.4,0.4,13.899999999999999
6000A,MELILLA,MELILLA,12.4,41.8,28.4,0.1,14.25
6001,CADIZ,TARIFA,-2.1,37.4,26.1,0.3,13.200000000000001
6032B,MALAGA,RONDA,-2,42.9,27.7,0.2,13.95
6058I,MALAGA,ESTEPONA,0,43.2,27.3,0.2,13.75
6084X,MALAGA,FUENGIROLA,15.3,37,27.7,0,13.85
6106X,MALAGA,ANTEQUERA,-12.5,44.4,29.4,0.4,14.899999999999999
6155A,MALAGA,MÁLAGA AEROPUERTO,-1.2,44.2,28.3,0.2,14.25
6156X,MALAGA,"MÁLAGA, CENTRO METEOROLÓGICO",-0.2,42.3,28.7,0.2,14.45
6172O,MALAGA,"MÁLAGA, PUERTO",0,40.7,27.8,0,13.9
6205X,MALAGA,TORROX,10,37,27.3,0,13.65
6268X,GRANADA,MOTRIL,-1.3,35,25.5,0,12.75
6277B,ALMERIA,ADRA,10,36.7,27.6,0.3,13.950000000000001
6293X,ALMERIA,ROQUETAS DE MAR,-0.8,37.6,26.7,0.3,13.5
6297,ALMERIA,ALMERÍA,12.6,39.6,27,0.3,13.65
6302A,ALMERIA,ABLA,-2.2,41.1,28.7,0.1,14.4
6325O,ALMERIA,ALMERÍA AEROPUERTO,0.1,41.6,28.7,0.1,14.4
6332X,ALMERIA,CARBONERAS,-0.7,39.5,28,0.3,14.15
6367B,ALMERIA,HUÉRCAL-OVERA,-3.1,44,29.2,0,14.6
6381,ALMERIA,ALBORÁN,0,37,26.4,0,13.2
7002Y,MURCIA,ÁGUILAS,1.4,39.6,28.3,0.3,14.3
7012C,MURCIA,CARTAGENA,1.3,38.3,28.7,0.3,14.5
7031,MURCIA,SAN JAVIER AEROPUERTO,-1.5,40.5,27.5,0,13.75
7031X,MURCIA,SAN JAVIER AEROPUERTO,-1.3,39.4,28.3,0.3,14.3
7096B,ALBACETE,HELLÍN,-2.4,45.4,29.3,0.4,14.85
7119B,MURCIA,CARAVACA DE LA CRUZ,-3.1,43.5,27.8,0.3,14.05
7145D,MURCIA,CIEZA,-2.4,43.1,29.3,0.1,14.700000000000001
7178I,MURCIA,MURCIA,-1,45.7,30.6,0.4,15.5
7209,MURCIA,LORCA,-3,45,30,0,15
7228,MURCIA,"ALCANTARILLA, BASE AÉREA",-0.2,46.1,30.1,0.1,15.100000000000001
7247X,ALICANTE,PINOSO,-4.3,40.6,9.5,0,4.75
7275C,MURCIA,YECLA,-0.2,41.2,9.9,0.1,5
8019,ALICANTE,ALICANTE-ELCHE AEROPUERTO,-1.4,41.4,28.7,0.1,14.4
8025,ALICANTE,ALICANTE/ALACANT,-1,41.4,28.2,0.1,14.15
8050X,ALICANTE,JÁVEA/ XÀBIA,-1.8,39.6,27.7,0.3,14
8058X,VALENCIA,OLIVA,-1.1,41,28.2,0,14.1
8096,CUENCA,CUENCA,-12.8,39.7,8.9,0.3,4.6000000000000005
8175,ALBACETE,ALBACETE BASE AÉREA,-1,42.6,8.9,0.2,4.55
8177A,ALBACETE,CHINCHILLA,-0.1,39.6,9.5,0.3,4.9
8178D,ALBACETE,ALBACETE,-16.2,41.5,9.6,0.1,4.85
8293X,VALENCIA,XÀTIVA,-3.3,46,30.3,0,15.15
8309X,VALENCIA,UTIEL,-10.5,42.3,9.1,0.2,4.6499999999999995
8325X,VALENCIA,POLINYÀ DE XÚQUER,-1.8,42.8,28.1,0.2,14.15
8368U,TERUEL,TERUEL,-10.6,40.2,9.9,0,4.95
8414A,VALENCIA,VALENCIA AEROPUERTO,-2.3,43.4,27.6,0.3,13.950000000000001
8416,VALENCIA,VALÈNCIA,-2.8,43,28.1,0,14.05
8416Y,VALENCIA,"VALÈNCIA, VIVEROS",-0.2,43,27.7,0,13.85
8489X,CASTELLON,VILLAFRANCA DEL CID/VILLAFRANC,-10.1,35.8,9.3,0.3,4.800000000000001
8500A,CASTELLON,CASTELLÓN - ALMASSORA,-1.8,40.6,28.1,0,14.05
8501,CASTELLON,CASTELLÓN DE LA PLANA,-0.4,39.2,26.7,0.2,13.45
8523X,CASTELLON,VINARÒS,-2.7,38.9,27.5,0.3,13.9
9001D,CANTABRIA,REINOSA,-0.1,36.7,8.9,0.3,4.6000000000000005
9019B,CANTABRIA,"VALDERREDIBLE, POLIENTES",-0.1,41.8,9.6,0.1,4.85
9051,BURGOS,MEDINA DE POMAR,-10.8,41.2,9.3,0.1,4.7
9087,ARABA/ALAVA,VITORIA AERÓDROMO,-10.2,39.8,9,0.3,4.65
9091O,ARABA/ALAVA,FORONDA-TXOKIZA,-11.5,40.8,9.6,0,4.8
9091R,ARABA/ALAVA,VITORIA GASTEIZ AEROPUERTO,-10.1,42.4,9.8,0.2,5
9111,BURGOS,BELORADO,-10.3,37.7,9.7,0.3,5
9170,LA RIOJA,LOGROÑO AEROPUERTO,-11.6,42.8,8.5,0.2,4.35
9201K,HUESCA,JACA,-10.2,38.7,8.2,0.3,4.25
9208E,HUESCA,ARAGÜÉS DEL PUERTO,-10.6,36.5,9.5,0.3,4.9
9244X,ZARAGOZA,SOS DEL REY CATÓLICO,-11.7,38.6,8.8,0.3,4.550000000000001
9262,NAVARRA,PAMPLONA,-1,40.6,8.6,0,4.3
9263D,NAVARRA,PAMPLONA AEROPUERTO,-10,41.4,9.6,0.1,4.85
9263X,NAVARRA,"ARANGUREN, ILUNDAIN",-1.1,38.8,9.5,0.3,4.9
9283X,NAVARRA,CADREITA,-11.1,39.1,9.1,0.1,4.6
9294E,NAVARRA,"BARDENAS REALES, BASE AÉREA",-10.4,42.7,9.2,0.2,4.699999999999999
9381,TERUEL,"CALAMOCHA, AERÓDROMO",-13,40,9.7,0,4.85
9381I,TERUEL,CALAMOCHA,-1,39.5,9.8,0.3,5.050000000000001
9390,ZARAGOZA,DAROCA,-11.4,41,9.9,0,4.95
9394X,ZARAGOZA,CALATAYUD,-1.3,43,9.9,0,4.95
9434,ZARAGOZA,ZARAGOZA AEROPUERTO,-10.4,44.5,9.7,0.4,5.05
9434P,ZARAGOZA,"ZARAGOZA, VALDESPARTERA",-2.9,43.7,9.6,0.3,4.95
9563X,CASTELLON,CASTELLFORT,-10.3,35.1,9.6,0.1,4.85
9569A,TERUEL,CALANDA,-0.1,43.2,9.8,0.2,5
9573X,TERUEL,ALCAÑIZ,-1.6,42.3,9.9,0.2,5.05
9576C,ZARAGOZA,BUJARALOZ,-10.2,42.8,7.8,0.2,4
9585,GIRONA,LA MOLINA,-11,31.4,8,0.1,4.05
9619,LLEIDA,LA SEU D'URGELL,-12,44,7.6,0,3.8
9698U,LLEIDA,TALARN,-2,39.7,8.5,0.3,4.4
9720X,LLEIDA,TÀRREGA,-1,38.8,9.5,0.3,4.9
9771,LLEIDA,"LLEIDA, OBSERVATORIO",-12.2,42.8,8.7,0.2,4.449999999999999
9771C,LLEIDA,LLEIDA,-14.2,43.4,9.3,0.3,4.800000000000001
9784P,HUESCA,BIELSA,-10.9,38.4,9.4,0.3,4.8500000000000005
9814A,HUESCA,TORLA,-0.2,34.5,9.9,0.3,5.1000000000000005
9898,HUESCA,HUESCA AEROPUERTO,-10.8,42.6,8.6,0.2,4.3999999999999995
9981A,TARRAGONA,TORTOSA,-2,43,28.7,0,14.35
9987P,TARRAGONA,SANT JAUME D'ENVEJA,0,34.9,26.7,0.3,13.5
9990X,LLEIDA,"NAUT ARAN, ARTIES",-11.8,38.4,8.9,0.3,4.6000000000000005
B013X,ILLES BALEAR,"ESCORCA, LLUC",-1.5,41.4,9.8,0.1,4.95
B228,ILLES BALEAR,"PALMA, PUERTO",-0.1,38,29.4,0,14.7
B248,ILLES BALEAR,"SIERRA DE ALFABIA, BUNYOLA",-1.6,34.9,9.8,0.3,5.050000000000001
B278,ILLES BALEAR,"PALMA, AEROPUERTO",-10,41.4,27.7,0.1,13.9
B346X,ILLES BALEAR,PORRERES,-1,41,28.3,0,14.15
B434X,ILLES BALEAR,PORTOCOLOM,-0.5,41,27.7,0,13.85
B569X,ILLES BALEAR,CAPDEPERA,1.2,38.9,28.5,0.3,14.4
B691Y,ILLES BALEAR,SA POBLA,-1.4,40.9,27.7,0,13.85
B893,ILLES BALEAR,"MENORCA, AEROPUERTO",-1,39.6,28.9,0.3,14.6
B954,ILLES BALEAR,"IBIZA, AEROPUERTO",-1.2,38.4,28.6,0.3,14.450000000000001
C029O,LAS PALMAS,LANZAROTE AEROPUERTO,10.9,43.6,27,0.3,13.65
C129Z,STA. CRUZ DE,TAZACORTE,12,41.7,25.8,0.1,12.950000000000001
C139E,STA. CRUZ DE,LA PALMA AEROPUERTO,10,38.4,26,0.3,13.15
C229J,LAS PALMAS,PÁJARA,10.3,43.2,28.2,0.2,14.2
C249I,LAS PALMAS,FUERTEVENTURA AEROPUERTO,10.5,43,27.7,0,13.85
C329Z,STA. CRUZ DE,SAN SEBASTIÁN DE LA GOMERA,11.2,39.6,27.1,0.3,13.700000000000001
C429I,STA. CRUZ DE,TENERIFE SUR AEROPUERTO,10.4,44.3,27.3,0.3,13.8
C430E,STA. CRUZ DE,IZAÑA,-1.4,30.4,9.4,0,4.7
C439J,STA. CRUZ DE,GÜÍMAR,10.1,38.5,24.4,0.3,12.35
C447A,STA. CRUZ DE,TENERIFE NORTE AEROPUERTO,2,41.4,24.7,0.1,12.4
C449C,STA. CRUZ DE,STA.CRUZ DE TENERIFE,10,42.6,27.8,0.2,14
C459Z,STA. CRUZ DE,PUERTO DE LA CRUZ,10.9,35.8,25.3,0.3,12.8
C619I,LAS PALMAS,LA ALDEA DE SAN NICOLÁS,11.1,37.6,25.7,0.3,13
C629X,LAS PALMAS,"MOGÁN, PUERTO",10,40.3,26.8,0,13.4
C649I,LAS PALMAS,GRAN CANARIA AEROPUERTO,11.3,44.2,26.8,0.2,13.5
C659H,LAS PALMAS,"LAS PALMAS DE GRAN CANARIA, SA",10.3,37.4,25.9,0.3,13.1
C659M,LAS PALMAS,"LAS PALMAS DE GRAN CANARIA, PL",12.1,32.4,25.3,0.2,12.75
C689E,LAS PALMAS,MASPALOMAS,10.7,42.6,25,0.2,12.6
C839I,LAS PALMAS,TEGUISE,11,35,25.1,0,12.55
C929I,STA. CRUZ DE,HIERRO AEROPUERTO,10,34.2,25.9,0.2,13.049999999999999
